match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20180814,,比青杯,威尔郡U21,科特赖克U21,4-2,"2.000,4.330,2.620,0.880,0.25,0.920,0.900,3.5,0.900","1.910,4.050,2.870,0.910,0.5,0.850,0.760,3.5,1.000","2.000,4.250,2.600,0.800,0.5,0.990,0.780,3.5,1.020",,".000,.000,.000,0.930,0.5,0.870,0.820,3.5,0.980",,,,"1.750,4.800,3.200,0.800,0.5,0.980,0.790,3.5,1.000","1.870,4.000,3.000,0.920,0.5,0.850,0.920,3.75,0.830",,".000,.000,.000,0.810,0.5,0.990,0.780,3.5,1.020",,,"2.000,4.300,2.650,0.860,0.25,0.900,0.870,3.5,0.870",,"1.910,4.050,2.870,0.910,0.5,0.850,0.760,3.5,1.000",
20180814,,比青杯,标准列日U21,亨克U21,2-2,"1.720,4.330,3.250,0.800,0.5,1.000,0.900,3.5,0.900",,"1.740,4.250,3.250,1.140,0.5,0.680,0.930,3.25,0.850",,".000,.000,.000,1.050,0.5,0.750,0.980,3.25,0.820",,,,"2.100,4.200,2.600,1.150,0.5,0.680,0.980,3.25,0.800",,,".000,.000,.000,1.050,0.5,0.750,0.980,3.25,0.820",,,"1.720,4.400,3.300,0.790,0.5,0.980,0.870,3.5,0.870",,,
20180814,,挪丙,桑德菲杰B队,奧斯賽登,8-2,"1.530,4.750,4.000,0.700,0.75,1.100,0.800,3.5,1.000",,,,,,,,,,,,,,,,,
20180814,,卢森甲,迪德朗日,迪弗当日,0-2,"1.570,4.000,4.330,0.780,0.5,1.020,0.820,3.25,0.980",,"1.480,4.400,4.450,0.780,0.5,1.010,0.990,3.25,0.800",,,,,,"1.700,4.000,3.800,0.770,0.5,1.120,0.880,3.25,0.980","1.500,4.300,4.600,0.820,1.0,0.960,0.850,3.5,0.910",,,,,"1.500,4.400,4.600,0.780,0.5,1.030,0.830,3.25,0.980",,,
20180814,,保甲,塞普特姆里,华拉特莎,1-2,"1.750,3.400,4.000,0.800,0.5,1.000,0.980,2.5,0.820","1.770,3.450,3.800,0.770,0.5,0.990,0.960,2.5,0.800","1.710,3.650,3.900,0.830,0.5,1.000,1.010,2.5,0.780",,"1.830,3.300,3.650,0.850,0.5,0.990,1.000,2.5,0.820",,,,"1.830,3.400,3.800,0.770,0.5,1.120,1.040,2.5,0.800","1.830,3.400,4.200,0.860,0.5,0.970,0.800,2.25,0.980",,"1.850,3.300,3.600,0.850,0.5,0.990,1.000,2.5,0.820","1.830,3.350,3.650,0.840,0.5,1.000,1.020,2.5,0.800",,"1.750,3.400,4.000,0.810,0.5,1.000,0.990,2.5,0.810",,"1.770,3.450,3.800,0.770,0.5,0.990,0.960,2.5,0.800",
20180811,,乌干超,尼德加大学,安帕卡,1-1,"3.000,3.000,2.250,0.800,-0.25,1.000,1.050,2.25,0.750",,,,,,,,,,,,,,,,,
20180814,,比青杯,欧本U21,奥特希费利U21,1-2,"1.900,4.000,2.900,0.780,0.25,1.020,0.800,3.25,1.000",,,,".000,.000,.000,1.160,0.25,0.700,0.800,3.5,1.020",,,,"1.900,4.000,2.900,0.770,0.25,1.020,0.790,3.25,1.000",,,".000,.000,.000,0.960,0.0,0.880,0.740,3.5,1.090",,,"1.900,4.000,2.900,0.760,0.25,1.010,0.780,3.25,0.970",,,
20180814,,球会友谊,巴斯雷瑞霍,帕杜阿努,1-1,"3.500,3.250,1.900,1.050,-0.25,0.750,1.050,2.5,0.750",,".000,.000,.000,0.750,-1.0,1.000,0.740,2.0,1.010",,,,,,,,,,,,"2.000,3.200,2.950,1.000,0.5,0.700,0.900,2.5,0.800",,,
20180814,,球会友谊,德利塔格尼拉內,普里斯堤纳,2-1,"2.500,3.000,2.600,0.880,0.0,0.920,0.900,2.0,0.900",,".000,.000,.000,0.820,-0.5,0.910,0.720,2.25,1.030",,,,,,".000,.000,.000,0.940,-0.5,0.870,1.060,1.75,0.770",,,,,,,,,
20180814,,英U23,桑德兰U23,斯托克城U23,1-2,"1.800,4.000,3.250,0.880,0.5,0.920,0.820,3.25,0.980","2.390,3.800,2.390,1.190,0.25,0.700,0.960,3.25,0.880","1.830,4.050,3.300,0.830,0.5,1.000,0.940,3.25,0.830",,"1.860,3.500,3.350,0.860,0.5,0.980,0.950,3.25,0.870",,,,"1.830,3.400,3.300,0.840,0.5,0.940,0.930,3.25,0.850","1.750,3.900,3.400,0.890,0.5,0.990,0.850,3.25,1.020",,"1.860,3.500,3.350,0.860,0.5,0.980,0.950,3.25,0.870","1.830,3.450,3.550,0.840,0.5,1.000,0.970,3.25,0.850",,"1.770,3.900,3.350,0.860,0.5,0.900,0.800,3.25,0.950",,"2.390,3.800,2.390,1.200,0.25,0.710,0.970,3.25,0.890",
20180814,,阿拉冠,阿尔阿赫利,内泽莫,0-0,"1.660,4.000,3.800,0.750,0.5,1.050,0.800,2.5,1.000","1.590,3.750,4.450,0.800,0.75,0.960,0.850,2.5,0.910","1.460,3.700,6.050,0.600,0.75,1.280,0.860,2.5,0.900",,"1.450,3.700,6.300,0.600,0.75,1.320,0.890,2.5,0.930",,,,"1.450,4.100,5.000,0.560,0.75,1.380,0.810,2.5,0.960","1.500,3.750,5.500,0.890,1.0,0.880,0.850,2.5,0.910",,"1.450,3.700,6.300,0.600,0.75,1.320,0.890,2.5,0.930","1.390,4.300,6.000,0.700,1.0,1.160,0.920,2.5,0.900",,"1.660,4.000,3.800,0.740,0.5,1.040,0.790,2.5,0.980",,"1.590,3.750,4.450,0.800,0.75,0.960,0.850,2.5,0.910",
20180811,,巴圣青联,奥达克斯U20,巴塞罗那RJU20,5-0,"1.500,4.750,4.200,0.980,1.0,0.820,1.000,3.0,0.800",,,,,,,,,,,,,,,,,
20180814,,塞尔甲,波拉斯,印德及亚,0-4,"2.800,3.100,2.370,0.900,0.0,0.900,0.900,2.25,0.900","2.120,3.100,2.800,0.900,0.25,0.800,0.850,2.25,0.850",,,,,,,".000,.000,.000,1.190,0.25,0.660,0.890,2.25,0.880","2.300,3.000,2.800,1.030,0.25,0.760,0.890,2.25,0.890",,,,,"2.950,3.050,2.300,1.010,0.25,0.750,0.870,2.25,0.870",,"2.270,3.200,2.730,1.010,0.25,0.750,0.880,2.25,0.880",
20180814,,冰岛甲,奥拉夫斯维克维京,塞尔福斯,1-1,"1.280,5.250,8.000,0.920,1.5,0.920,1.000,3.25,0.850","1.230,5.300,8.400,0.770,1.5,1.050,0.950,3.25,0.850","1.270,5.250,7.500,0.900,1.5,0.860,0.970,3.25,0.770",,"1.300,4.500,7.800,0.910,1.5,0.970,0.980,3.25,0.880",,,,"1.300,5.200,6.300,0.920,1.5,0.850,0.910,3.25,0.860","1.290,5.000,8.000,0.930,1.5,0.890,1.020,3.25,0.800",,"1.300,4.500,7.800,0.910,1.5,0.970,0.980,3.25,0.880","1.330,4.700,6.400,0.960,1.5,0.920,1.010,3.25,0.850",,"1.310,5.500,9.000,0.920,1.5,0.880,1.000,3.25,0.800",,"1.230,5.300,8.000,0.780,1.5,1.060,0.960,3.25,0.860",
20180814,,冰岛超,维京古,贝雷达比历克,2-3,"3.800,3.600,1.900,0.880,-0.5,0.980,1.100,3.0,0.780","3.450,3.700,1.850,1.000,-0.5,0.880,1.060,3.0,0.800","3.500,3.750,1.830,0.890,-0.5,0.910,0.860,3.0,0.900",,"3.450,3.500,1.990,0.920,-0.5,1.000,1.090,3.0,0.820",,,,"3.700,3.600,1.810,1.080,-0.5,0.830,1.170,3.0,0.710","3.500,3.900,1.910,0.930,-0.5,0.950,0.920,3.0,0.950",,"3.450,3.500,1.990,0.920,-0.5,1.000,1.090,3.0,0.820","3.750,3.400,1.930,0.980,-0.5,0.940,1.000,3.0,0.900",,"3.600,3.900,1.900,0.890,-0.5,0.910,0.880,3.0,0.920",,"3.450,3.700,1.850,1.010,-0.5,0.890,1.070,3.0,0.810",
20180814,,罗甲,布加勒斯特迪纳摩,维托鲁康斯坦察,1-0,"2.050,3.250,3.700,0.780,0.25,1.020,0.950,2.25,0.850","2.080,3.200,3.250,0.820,0.25,1.060,0.940,2.25,0.920","2.000,3.050,3.900,0.860,0.25,1.010,0.840,2.25,0.980",,"2.130,3.150,3.000,0.850,0.25,1.030,0.940,2.25,0.920",,,,"2.140,3.200,3.100,0.890,0.25,1.020,0.870,2.25,0.990","2.150,3.000,3.750,1.010,0.5,0.860,0.830,2.25,1.000",,"2.130,3.150,3.000,0.850,0.25,1.030,0.940,2.25,0.920","2.110,3.150,3.050,0.830,0.25,1.050,0.960,2.25,0.900",,"2.050,3.100,3.500,0.890,0.25,0.910,0.930,2.25,0.870",,"2.080,3.150,3.300,0.830,0.25,1.070,1.000,2.25,0.880",
20180814,,英U23,阿斯顿维拉U23,诺维奇U23,2-0,"1.900,3.750,3.100,0.780,0.25,1.020,0.900,3.25,0.900","1.800,3.850,3.500,1.010,0.75,0.850,0.960,3.25,0.880","1.900,3.850,3.150,0.920,0.5,0.880,0.900,3.25,0.870",,"1.920,3.500,3.200,0.920,0.5,0.920,0.900,3.25,0.920",,,,"1.930,3.400,3.000,0.940,0.5,0.840,0.870,3.25,0.900","1.870,3.750,3.120,0.980,0.5,0.900,0.850,3.25,1.020",,"1.920,3.500,3.200,0.920,0.5,0.920,0.900,3.25,0.920","1.930,3.350,3.250,0.940,0.5,0.900,0.920,3.25,0.900",,"1.850,3.800,3.050,0.760,0.25,1.010,0.880,3.25,0.880",,"1.800,3.850,3.500,1.020,0.75,0.860,0.970,3.25,0.890",
20180811,,赞比亚超,萨纳科,卢姆瓦纳,1-0,"1.615,3.250,5.250,0.900,0.75,0.900,0.900,2.0,0.900",,,,,,,,,,,,,,,,,
20180814,,英U23,热刺U23,西汉姆联U23,1-3,"2.500,3.750,2.250,0.980,0.0,0.820,0.800,3.25,1.000","2.760,3.950,2.060,1.010,-0.25,0.850,0.960,3.5,0.880","2.500,3.800,2.250,0.800,-0.25,1.030,0.810,3.25,0.960",,"2.500,3.500,2.300,0.820,-0.25,1.020,0.840,3.25,0.980",,,,"2.600,3.400,2.170,0.800,-0.25,0.980,0.880,3.5,0.890","2.500,3.750,2.200,0.820,-0.25,1.080,0.910,3.25,0.950",,"2.500,3.500,2.300,0.820,-0.25,1.020,0.840,3.25,0.980","2.670,3.300,2.270,0.800,-0.25,1.040,1.070,3.5,0.750",,"2.400,3.600,2.200,0.960,0.0,0.810,0.790,3.25,0.980",,"2.760,3.950,2.060,1.030,-0.25,0.850,0.980,3.5,0.880",
20180814,,比青杯,恩德拉希特U21,沙勒罗瓦U21,0-5,"4.000,4.330,1.570,1.000,-0.75,0.800,0.800,3.5,1.000",,"3.950,4.300,1.570,0.800,-1.0,0.990,0.890,3.75,0.870",,".000,.000,.000,1.200,-1.25,0.670,0.910,3.25,0.910",,,,"4.000,4.300,1.570,1.000,-0.75,0.790,0.790,3.5,1.000",,,".000,.000,.000,1.220,-1.25,0.660,0.930,4.25,0.890",,,"4.000,4.300,1.570,0.980,-0.75,0.790,0.790,3.5,0.980",,,
20180814,,比青杯,吉尔U21,华斯兰比华伦U21,0-9,"3.000,4.200,1.830,0.880,-0.5,0.920,0.900,3.5,0.900",,"2.950,4.150,1.830,0.910,-0.5,0.860,0.860,3.5,0.910",,"3.000,3.600,1.960,0.880,-0.5,0.960,0.920,3.5,0.900",,,,"3.000,4.200,1.830,0.880,-0.5,0.890,0.870,3.5,0.900","3.100,3.900,1.850,0.910,-0.5,0.860,0.870,3.5,0.900",,".000,.000,.000,0.880,-0.5,0.960,0.920,3.5,0.900",,,"3.000,4.200,1.830,0.860,-0.5,0.910,0.880,3.5,0.880",,,
20180814,,苏丹超,阿赫利阿特巴拉,梅瑞克科斯提,0-0,,,,,,,,,,,,,,,,,,
20180814,,沙滩足,服务快递沙滩足,雷斯佩沙滩足,5-4,".000,.000,.000,0.800,0.75,1.000,0.900,10.0,0.900",,,,,,,,,,,,,,,,,
20180811,,赞比亚超,恩科瓦扎,动力发电机,2-1,"2.600,2.875,2.600,0.900,0.0,0.900,0.900,2.0,0.900",,,,,,,,,,,,,,,,,
20180814,,英乙U23,博尔顿U23,布里斯托城U23,3-1,"1.660,4.000,3.750,0.750,0.5,1.050,0.820,3.0,0.980","1.690,3.850,3.700,0.770,0.75,0.990,0.850,3.0,0.910","1.660,4.000,3.750,0.940,0.75,0.840,0.810,3.0,0.960",,"1.700,3.700,3.800,0.960,0.75,0.880,0.900,3.0,0.920",,,,"1.660,4.000,3.500,0.750,0.5,1.050,0.800,3.0,0.980","1.700,3.700,3.800,0.990,0.75,0.890,0.920,3.0,0.950",,"1.700,3.700,3.800,0.960,0.75,0.880,0.900,3.0,0.920",,,"1.660,4.000,3.800,0.740,0.5,1.040,0.800,3.0,0.950",,"1.690,3.850,3.700,0.780,0.75,0.980,0.860,3.0,0.900",
20180814,,英乙U23,伯恩利U23,卡迪夫城U23,4-1,"1.830,3.750,3.300,0.920,0.5,0.880,0.820,3.0,0.980","1.150,6.300,10.500,0.850,2.0,0.910,0.850,3.25,0.910","1.830,3.750,3.300,0.890,0.75,0.880,0.800,3.0,0.990",,"1.140,6.500,11.000,0.860,2.0,0.980,0.840,3.25,0.980",,,,"1.660,4.000,3.500,0.950,0.75,0.830,0.800,3.0,0.980","1.650,3.800,4.000,0.940,0.75,0.940,0.890,3.0,0.980",,"1.140,6.500,11.000,0.860,2.0,0.980,0.840,3.25,0.980",,,"1.800,3.800,3.200,0.910,0.5,0.860,0.810,3.0,0.960",,"1.150,6.300,10.500,0.860,2.0,0.900,0.860,3.25,0.900",
20180814,,英乙U23,利兹联U23,考文垂U23,2-1,"1.660,4.000,3.750,0.750,0.5,1.050,0.900,3.25,0.900","1.420,4.500,5.100,0.910,1.0,0.850,0.900,3.25,0.860","1.680,4.000,3.750,1.010,1.0,0.780,0.880,3.25,0.890",,"1.400,4.300,5.800,0.800,1.0,1.040,0.980,3.25,0.840",,,,"1.570,4.200,3.800,0.800,0.75,0.980,0.870,3.25,0.900","1.570,4.100,4.200,1.070,1.0,0.830,0.920,3.25,0.920",,"1.400,4.300,5.800,0.800,1.0,1.040,0.980,3.25,0.840",,,"1.640,3.900,3.800,0.740,0.5,1.040,0.870,3.25,0.870",,"1.420,4.500,5.100,0.920,1.0,0.840,0.910,3.25,0.850",
20180814,,英U23,德比郡U23,布莱克本U23,2-2,"2.870,3.750,2.000,0.920,-0.25,0.880,0.850,3.0,0.950","1.980,3.550,3.000,0.750,0.25,1.120,1.020,3.0,0.820","2.900,3.800,2.050,1.080,-0.25,0.750,0.930,3.0,0.850",,"2.990,3.500,2.000,1.100,-0.25,0.750,0.940,3.0,0.880",,,,"3.200,3.300,1.910,1.050,-0.25,0.750,0.930,3.0,0.850","3.100,3.700,1.900,0.830,-0.5,1.060,1.000,3.0,0.880",,"2.990,3.500,2.000,1.100,-0.25,0.750,0.940,3.0,0.880","3.200,3.300,2.000,1.050,-0.25,0.790,0.970,3.0,0.850",,"3.000,3.700,1.900,0.910,-0.25,0.860,0.820,3.0,0.920",,"1.980,3.550,3.000,0.760,0.25,1.130,1.030,3.0,0.830",
20180814,,英U23,莱切斯特城U23,斯旺西U23,1-0,"1.660,4.000,3.750,0.750,0.5,1.050,0.820,3.0,0.980","1.620,4.100,4.200,0.850,0.75,1.010,0.960,3.0,0.880","1.680,4.100,3.850,0.910,0.75,0.900,0.960,3.0,0.810",,"1.680,3.550,4.100,0.920,0.75,0.920,0.970,3.0,0.850",,,,"1.710,3.400,3.800,0.940,0.75,0.840,0.960,3.0,0.820","1.600,4.000,4.200,0.960,0.75,0.920,1.020,3.0,0.850",,"1.680,3.600,4.050,0.920,0.75,0.920,0.970,3.0,0.850","1.710,3.450,4.100,0.940,0.75,0.900,1.000,3.0,0.820",,"1.600,4.000,4.000,0.740,0.5,1.040,0.800,3.0,0.950",,"1.620,4.100,4.200,0.850,0.75,1.030,0.980,3.0,0.880",
20180811,,赞比亚超,基特韦联,卢萨卡巨擘,2-1,"2.250,2.875,3.100,1.000,0.25,0.800,0.850,2.0,0.950",,,,,,,,,,,,,,,,,
20180814,,比青杯,蒂比兹U21,安德莱赫特U21,0-0,"5.500,4.500,1.400,0.900,-1.25,0.900,0.800,3.5,1.000",,"5.500,4.500,1.380,0.870,-1.25,0.900,0.970,3.75,0.810",,".000,.000,.000,1.430,-1.25,0.540,0.850,3.25,0.970",,,,"5.500,4.500,1.400,0.900,-1.25,0.870,0.790,3.5,1.000",,,".000,.000,.000,1.820,-1.25,0.390,0.980,3.25,0.840",,,"5.500,4.500,1.400,0.880,-1.25,0.880,0.780,3.5,0.970",,,
20180814,,比青杯,隆姆U21,圣图尔登U21,1-1,"4.330,4.000,1.570,1.000,-0.75,0.800,0.800,3.5,1.000",,"4.300,3.950,1.570,0.780,-1.0,1.020,0.940,3.75,0.830",,".000,.000,.000,1.060,-0.5,0.700,0.870,3.0,0.890",,,,".000,.000,.000,1.090,-0.5,0.710,0.760,3.0,1.070",,,".000,.000,.000,1.250,-0.5,0.560,0.850,2.75,0.910",,,"4.300,4.000,1.570,0.980,-0.75,0.790,0.780,3.5,0.970",,,
20180814,,比青杯,摩斯高伦U21,罗斯勒U21,0-1,"1.720,4.330,3.250,0.800,0.5,1.000,0.900,3.5,0.900",,"1.740,4.250,3.250,1.290,1.0,0.590,0.810,3.5,0.980",,".000,.000,.000,0.980,0.75,0.860,0.930,3.5,0.890",,,,"1.720,4.300,3.200,0.800,0.5,0.980,0.870,3.5,0.900",,,".000,.000,.000,0.800,0.5,1.040,0.930,3.5,0.890",,,"1.740,4.300,3.300,0.790,0.5,0.980,0.870,3.5,0.870",,,
20180814,,比青杯,特汉斯U21,梅赫伦U21,1-2,"4.330,4.330,1.610,0.950,-0.75,0.850,0.820,3.5,0.980",,"4.150,4.150,1.550,0.840,-1.0,0.940,0.980,3.75,0.810",,".000,.000,.000,3.330,-0.75,0.140,0.760,3.25,1.060",,,,".000,.000,.000,2.100,-0.75,0.320,1.050,3.25,0.750",,,,,,"4.400,4.800,1.580,0.850,-1.0,0.950,0.970,3.75,0.810",,,
20180814,,比青杯,海斯特U21,韦斯达路U21,0-1,"2.600,4.000,2.100,0.820,-0.25,0.980,0.950,3.5,0.850",,,,".000,.000,.000,1.180,-0.25,0.690,0.940,3.75,0.880",,,,".000,.000,.000,0.810,-0.25,0.970,1.030,3.75,0.790",,,".000,.000,.000,0.930,-0.25,0.910,0.830,3.75,0.990",,,".000,.000,.000,0.920,-0.25,0.900,0.900,3.75,0.920",,,
20180811,,赞比亚超,卡布韦勇士,国家大会FC,0-0,"1.800,3.000,4.333,0.875,0.5,0.925,0.900,2.0,0.900",,,,,,,,,,,,,,,,,
20180814,,比青杯,FC戴迩U21,维吉克U21,1-0,"2.150,4.000,2.500,0.780,0.0,1.020,0.800,3.25,1.000",,"2.150,3.950,2.450,0.730,0.0,1.060,0.970,3.5,0.810",,,,,,".000,.000,.000,0.960,0.0,0.860,0.770,2.75,1.050",,,".000,.000,.000,1.090,0.0,0.760,0.770,2.5,1.050",,,"2.150,4.000,2.500,0.760,0.0,1.010,0.780,3.25,0.970",,,
20180814,,巴地区,CFRJ马里卡RJ,拉斯,1-0,"1.660,3.400,4.500,0.750,0.5,1.050,1.050,2.5,0.750","1.580,3.550,4.250,0.800,0.75,0.900,0.900,2.5,0.800","1.660,3.450,4.800,0.920,0.75,0.880,0.960,2.5,0.810",,"1.630,3.400,4.700,0.940,0.75,0.820,0.940,2.5,0.820",,,,".000,.000,.000,0.920,0.75,0.890,1.030,2.0,0.790",,,"1.630,3.400,4.700,0.940,0.75,0.820,0.940,2.5,0.820",,,"1.580,3.600,4.300,0.800,0.75,0.900,0.900,2.5,0.800",,"1.580,3.550,4.250,0.800,0.75,0.900,0.900,2.5,0.800",
20180814,,国际友谊,阿塞拜疆VI,捷克VI,1-2,,,,,,,,,,,,,,,,,,
20180814,,德地区北,FSV法兰克福,曼海姆,1-5,"4.200,3.600,1.720,0.850,-0.75,1.000,0.920,2.5,0.920","3.600,3.400,1.820,0.740,-0.75,1.130,0.920,2.5,0.920","4.100,3.550,1.740,1.030,-0.5,0.810,0.820,2.5,0.960",,"3.750,3.550,1.750,0.820,-0.75,1.020,0.870,2.5,0.950",,,,"3.600,3.400,1.760,0.790,-0.75,0.990,0.850,2.5,0.930","4.200,3.600,1.750,1.000,-0.5,0.790,0.870,2.5,0.900",,"3.750,3.550,1.750,0.820,-0.75,1.020,0.870,2.5,0.950","3.650,3.550,1.770,0.800,-0.75,1.040,0.890,2.5,0.930",,"4.200,3.500,1.730,0.990,-0.5,0.780,0.810,2.5,0.960",,"3.600,3.400,1.820,0.790,-0.75,1.070,0.910,2.5,0.930",
20180814,,直布超,圣约瑟夫,博卡直布罗陀,5-0,"1.100,8.000,12.000,0.850,2.5,0.950,0.900,4.0,0.900",,,,,,,,,,,,,,".000,.000,.000,0.800,2.25,1.000,0.840,3.5,0.950",,,
20180811,,德堡州联,韦斯特法利亚,沙尔克04B队,1-4,"4.000,4.200,1.600,0.975,-0.75,0.825,0.850,3.25,0.950",,,,,,,,,,,,,,,,,
20180814,周一006,德乙,科隆,柏林联合,1-1,"1.720,3.600,4.750,0.980,0.75,0.880,0.920,2.5,0.920","1.740,3.550,4.100,0.960,0.75,0.920,0.960,2.5,0.900","1.710,3.550,4.700,0.990,0.75,0.860,0.900,2.5,0.900",,"1.740,3.450,4.650,1.020,0.75,0.900,0.950,2.5,0.950","1.710,3.530,4.200,0.920,0.75,0.880,0.880,2.5,0.820",,,"1.700,3.600,4.300,0.910,0.75,0.990,0.870,2.5,0.990","1.800,3.600,4.600,1.010,0.75,0.880,0.910,2.5,0.950",,"1.740,3.450,4.650,1.020,0.75,0.900,0.950,2.5,0.950","1.720,3.600,4.500,0.970,0.75,0.950,1.000,2.5,0.900",,"1.740,3.450,4.700,1.000,0.75,0.880,0.940,2.5,0.940",,"1.740,3.550,4.100,0.940,0.75,0.980,0.970,2.5,0.930",
20180814,,高级杯,国际米兰U19,斯帕尔青年队,2-4,"1.330,4.600,7.000,0.820,1.25,0.980,0.900,3.25,0.900","1.350,4.500,5.400,0.800,1.25,0.900,0.900,3.25,0.800","1.400,4.600,5.550,0.870,1.25,0.890,1.050,3.25,0.740",,,,,,,,,,"1.400,4.500,5.400,0.910,1.25,0.930,1.070,3.25,0.750",,"1.350,4.500,5.500,0.800,1.25,0.900,0.900,3.25,0.800",,"1.350,4.500,5.400,0.800,1.25,0.900,0.900,3.25,0.800",
20180814,,英议南,石威德,禾京,1-0,"2.600,3.500,2.600,0.820,0.0,0.980,0.980,2.75,0.820","2.370,3.500,2.540,0.850,0.0,0.990,1.020,2.75,0.800","2.450,3.350,2.650,0.860,0.0,1.010,1.030,2.75,0.790",,"2.430,3.250,2.500,0.900,0.0,0.940,0.840,2.75,0.980",,,,"2.440,3.500,2.470,0.920,0.0,0.980,0.950,2.75,0.880","2.500,3.400,2.700,1.040,0.0,0.850,0.830,2.5,1.020",,"2.430,3.250,2.500,0.900,0.0,0.940,0.840,2.75,0.980","2.630,3.100,2.400,1.020,0.0,0.840,1.040,2.75,0.800",,"2.350,3.500,2.550,0.830,0.0,0.970,0.980,2.75,0.820",,"2.370,3.500,2.540,0.860,0.0,1.000,0.960,2.75,0.880",
20180814,,土甲,伊斯坦堡士邦,阿菲永士邦,4-3,"1.830,3.500,3.500,0.950,0.5,0.850,1.050,2.75,0.750","1.970,3.400,3.150,0.970,0.5,0.850,1.060,2.75,0.740","1.860,3.550,3.550,0.980,0.5,0.840,0.900,2.75,0.870",,"2.300,3.200,2.680,1.020,0.25,0.820,0.870,2.5,0.950",,,,"1.970,3.400,3.400,0.980,0.5,0.800,1.050,2.75,0.750","1.870,3.750,3.750,1.010,0.5,0.880,0.910,2.75,0.920",,"2.300,3.200,2.680,1.020,0.25,0.820,0.870,2.5,0.950","1.950,3.300,3.300,0.960,0.5,0.880,0.920,2.5,0.900",,"1.880,3.600,3.600,0.910,0.5,0.780,0.830,2.75,0.810",,"1.970,3.400,3.150,0.980,0.5,0.860,1.070,2.75,0.750",
20180814,,土超,开塞利体育,安塔利亚体育,2-0,"1.950,3.400,3.900,1.000,0.5,0.850,0.850,2.5,1.000","2.000,3.450,3.250,1.030,0.5,0.850,0.900,2.5,0.960","1.860,3.500,3.950,0.990,0.5,0.860,0.840,2.5,0.980",,"2.010,3.300,3.600,1.020,0.5,0.900,0.870,2.5,1.030","1.950,3.180,3.180,0.990,0.5,0.810,0.990,2.5,0.710",,,"1.980,3.300,3.400,1.000,0.5,0.890,1.040,2.5,0.800","1.900,3.700,3.800,1.010,0.5,0.880,0.870,2.5,1.000",,"2.010,3.300,3.600,1.020,0.5,0.900,0.870,2.5,1.030","2.020,3.350,3.500,1.030,0.5,0.890,0.880,2.5,1.020",,"2.000,3.350,3.500,0.990,0.5,0.850,0.850,2.5,0.990",,"2.000,3.450,3.250,1.050,0.5,0.870,0.920,2.5,0.980",
20180811,,德堡州联,ASV纽马克特,维尔茨堡FV,1-1,,,,,,,,,,,,,,,,,,
20180814,,英议南,车姆斯福特,哈姆雷特,2-2,"1.720,3.600,4.750,1.020,0.75,0.780,0.900,2.5,0.900","1.760,3.600,3.950,0.990,0.75,0.850,0.900,2.5,0.920","1.740,3.600,4.250,1.060,0.75,0.800,0.920,2.5,0.880",,"1.800,3.400,3.700,0.980,0.75,0.860,0.890,2.5,0.930",,,,"1.830,3.600,3.600,1.080,0.75,0.830,0.930,2.5,0.930","1.800,3.600,4.300,0.830,0.5,1.070,0.920,2.5,0.920",,"1.800,3.400,3.700,0.980,0.75,0.860,0.890,2.5,0.930","1.820,3.550,3.450,1.120,0.75,0.750,0.940,2.5,0.900",,"1.770,3.600,3.800,1.000,0.75,0.810,0.900,2.5,0.900",,"1.760,3.600,3.950,1.000,0.75,0.860,0.910,2.5,0.930",
20180814,,英依超,卡尔顿斯,沃森,1-2,"2.100,3.600,2.750,0.980,0.25,0.820,0.950,3.0,0.850","2.300,3.700,2.540,1.090,0.25,0.770,1.040,3.0,0.800","2.100,3.550,2.800,0.960,0.25,0.820,0.940,3.0,0.830",,"2.300,3.300,2.620,1.020,0.25,0.820,1.000,3.0,0.820",,,,"2.330,3.200,2.600,1.040,0.25,0.750,0.930,3.0,0.850","2.150,3.700,2.900,0.920,0.25,0.910,0.870,3.0,0.910",,"2.300,3.300,2.620,1.020,0.25,0.820,1.000,3.0,0.820","2.330,3.150,2.680,1.040,0.25,0.800,0.970,3.0,0.850",,"2.100,3.600,2.750,0.950,0.25,0.810,0.930,3.0,0.810",,"2.300,3.700,2.540,1.110,0.25,0.780,1.050,3.0,0.810",
20180814,,北爱女杯,德利城女足,波达丹女足,3-0,"1.250,6.000,8.500,0.750,1.5,1.050,0.800,3.5,1.000",,".000,.000,.000,0.860,1.75,0.860,0.940,3.75,0.800",,,,,,".000,.000,.000,0.820,1.5,0.950,0.850,3.25,0.960",,,,,,,,,
