match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20170212,,法丁A,域尼查迪隆,博伊西,4-3,"3.400,3.100,2.000,0.950,-0.25,0.850,1.000,2.5,0.800",,"3.400,3.100,2.000,0.900,-0.25,0.860,0.820,2.25,0.910",,,,,,"3.400,3.100,1.910,0.980,-0.25,1.010,0.980,2.50,0.800",,,,,,,,,
20170212,,法丁A,阿拉斯,布伦比扬库尔,2-1,"2.250,3.000,3.200,0.980,0.25,0.820,0.980,2.5,0.820","2.220,3.050,2.910,0.960,0.25,0.800,0.960,2.50,0.800","2.200,3.000,3.100,0.970,0.25,0.810,0.970,2.50,0.810",,"2.280,3.200,2.710,0.980,0.25,0.820,0.980,2.50,0.820",,,,"2.200,3.000,2.800,1.000,0.25,0.790,0.930,2.50,0.850","2.300,3.000,3.000,0.890,0.25,0.750,0.930,2.50,0.770",,"2.280,3.200,2.710,0.980,0.25,0.820,0.980,2.50,0.820",,"2.220,3.050,2.910,0.970,0.25,0.800,0.970,2.50,0.800",,,,
20170212,,法丁A,圣莫尔路斯,杜兰西,1-2,"1.550,3.600,5.750,1.100,1.0,0.700,0.950,2.25,0.850","1.440,3.650,6.600,0.810,1.00,0.950,0.910,2.25,0.850","1.510,3.600,5.850,0.860,1.00,0.910,0.910,2.25,0.860",,"1.550,3.650,5.000,0.870,1.00,0.930,0.930,2.25,0.870",,,,"1.440,3.600,6.000,0.830,1.00,0.950,0.930,2.25,0.850","1.600,3.500,5.250,0.760,0.75,0.880,1.150,2.50,0.620",,"1.550,3.650,5.000,0.870,1.00,0.930,0.930,2.25,0.870",,"1.440,3.650,6.600,0.820,1.00,0.950,0.920,2.25,0.850","1.550,3.650,5.000,1.010,1.00,0.790,0.930,2.25,0.870",,,
20170212,,法丁A,吉尼亚克,哥洛米亚斯,0-0,"2.000,3.100,3.400,0.850,0.25,0.950,0.950,2.5,0.850",,"2.000,3.100,3.400,0.840,0.25,0.930,0.770,2.25,0.980",,,,,,"2.000,3.100,3.200,1.060,0.50,0.940,0.930,2.50,0.850",,,,,,,,,
20170212,,匈杯,费伦茨瓦罗斯,汉维特,2-1,"1.720,3.800,4.000,0.800,0.5,1.000,0.850,2.5,0.950","1.800,3.450,3.650,0.800,0.50,1.020,0.900,2.50,0.900","1.950,3.500,3.250,0.970,0.50,0.850,0.860,2.50,0.900",,"1.810,3.500,3.550,0.820,0.50,1.020,0.870,2.50,0.950",,,,"1.790,3.500,3.600,0.820,0.50,0.960,0.850,2.50,0.930","1.750,3.500,4.100,0.800,0.50,1.050,0.830,2.50,0.870",,"1.810,3.500,3.550,0.820,0.50,1.020,0.870,2.50,0.950","1.970,3.300,3.250,0.980,0.50,0.860,0.890,2.50,0.930","1.800,3.450,3.650,0.810,0.50,1.020,0.910,2.50,0.900","1.790,3.500,3.650,0.800,0.50,1.040,0.890,2.50,0.930",,,
20170212,,西乙B,梅斯塔拉,比利亚雷亚尔B队,3-2,"2.050,3.200,3.400,0.820,0.25,0.980,0.700,2.0,1.100","2.110,3.100,3.100,0.850,0.25,0.970,1.030,2.25,0.770","2.000,3.050,3.350,0.780,0.25,1.040,0.800,2.00,0.980",,"2.080,3.100,3.150,0.760,0.25,1.090,0.790,2.00,1.030",,,,"2.100,3.200,2.900,0.810,0.25,0.970,0.790,2.00,1.000","1.950,3.120,3.500,0.760,0.25,1.010,1.100,2.50,0.670",,"2.080,3.100,3.150,0.760,0.25,1.080,0.790,2.00,1.030","2.100,3.200,3.050,0.790,0.25,1.050,0.820,2.00,1.000","2.110,3.100,3.100,0.860,0.25,0.970,1.040,2.25,0.770","2.090,3.150,3.100,0.780,0.25,1.070,0.810,2.00,1.020",,,
20170212,,西乙B,巴塞罗那B队,皇家马洛卡B队,2-1,"1.450,4.000,6.500,0.880,1.0,0.920,0.820,2.25,0.980","1.440,3.850,6.100,0.850,1.00,0.970,0.900,2.25,0.900","1.520,3.550,5.400,0.910,1.00,0.890,0.940,2.25,0.840",,"1.490,3.800,5.400,0.910,1.00,0.930,0.950,2.25,0.870",,,,"1.500,4.000,4.700,0.960,1.00,0.820,0.930,2.25,0.850","1.500,3.600,5.750,0.900,1.00,0.860,1.250,2.50,0.600",,"1.490,3.800,5.400,0.910,1.00,0.930,0.950,2.25,0.870","1.500,4.000,4.900,0.940,1.00,0.900,0.970,2.25,0.850","1.440,3.850,6.100,0.860,1.00,0.970,0.910,2.25,0.900","1.500,3.900,5.150,0.900,1.00,0.950,0.940,2.25,0.880",,,
20170212,,摩洛超,奥林匹克萨非,拉巴特皇家武装,1-1,"2.620,2.620,3.000,0.800,0.0,1.000,0.800,1.75,1.000","2.610,2.680,2.750,0.850,0.00,0.970,0.800,1.75,1.000","2.400,2.650,3.100,1.160,0.25,0.690,0.800,1.75,0.980","2.800,2.750,2.900,0.890,-0.25,0.900,0.920,2.50,0.870","2.600,2.690,2.750,0.800,0.00,1.020,0.800,1.75,1.020",,,,"2.600,2.800,2.800,1.180,0.25,0.730,0.870,1.75,1.000","2.550,2.620,3.120,0.920,0.00,0.920,1.620,2.50,0.440",,"2.600,2.690,2.750,0.800,0.00,1.020,0.800,1.75,1.020","2.600,2.790,2.650,1.160,0.25,0.700,0.820,1.75,1.000","2.610,2.680,2.750,0.860,0.00,0.970,0.810,1.75,1.000","2.530,2.710,2.830,0.790,0.00,1.060,0.800,1.75,1.030",,,
20170212,,非冠杯,皇家巴马科,流浪联,0-0,"1.610,3.600,4.500,0.900,0.75,0.900,0.850,2.25,0.950",,".000,.000,.000,0.990,0.75,0.800,0.860,2.00,0.860",,,,,,".000,.000,.000,1.060,0.75,0.940,0.790,2.00,1.180",,,,,,,,,
20170212,,非冠杯,哥瑞联盟体育,禾洛亚,0-0,,,,,,,,,,,,,,,,,,
20170212,,塞浦甲,波勒米迪奥,希腊人竞技,0-1,"11.000,7.500,1.120,1.080,-2.0,0.720,1.150,3.5,0.680","7.900,5.500,1.230,0.900,-1.75,0.960,0.900,3.25,0.940","11.500,7.000,1.120,0.770,-2.00,1.060,1.070,3.50,0.720",,".000,.000,.000,0.820,-2.00,1.060,1.100,3.50,0.770",,,,"9.000,5.600,1.230,0.930,-1.75,0.980,0.910,3.25,0.950","11.000,7.000,1.120,0.890,-1.75,0.950,0.360,2.50,1.900",,".000,.000,.000,0.820,-2.00,1.060,1.090,3.50,0.770",".000,.000,.000,0.940,-2.00,0.940,1.120,3.50,0.750","7.900,5.500,1.230,0.910,-1.75,0.960,0.910,3.25,0.940",".000,.000,.000,0.850,-2.00,1.040,0.870,4.00,0.990",,,
20170212,,波兰甲,克拉科夫,哥罗纳,2-0,"1.750,3.700,4.500,1.100,0.75,0.780,0.880,2.5,0.980","1.820,3.600,3.650,1.050,0.75,0.830,0.810,2.50,1.050","1.760,3.500,4.100,1.010,0.75,0.820,0.750,2.50,1.030",,"1.770,3.600,4.200,1.060,0.75,0.860,0.800,2.50,1.110",,,,"1.840,3.400,3.800,1.150,0.75,0.750,0.820,2.50,1.060","1.800,3.750,4.330,1.050,0.75,0.840,0.770,2.50,1.000",,"1.770,3.600,4.200,1.060,0.75,0.860,0.800,2.50,1.110","1.840,3.400,4.100,1.130,0.75,0.800,0.840,2.50,1.060","1.820,3.600,3.650,1.060,0.75,0.830,0.820,2.50,1.050","1.840,3.400,4.100,1.140,0.75,0.800,0.840,2.50,1.060",,,
20170212,,芬兰杯,玛丽港,伊洛特,4-0,,,"1.020,12.000,27.000,0.980,2.75,0.870,1.220,4.00,0.660",,,,,,,"1.040,12.000,22.000,0.930,2.75,0.930,0.330,2.50,2.000",,,,,,,,
20170212,,西乙,萨拉戈萨,莱万特,0-1,"2.620,3.000,2.870,0.880,0.0,0.980,1.050,2.25,0.800","2.460,3.100,2.690,0.850,0.00,1.030,1.060,2.25,0.800","2.500,3.000,2.950,1.100,0.25,0.770,1.020,2.25,0.810",,"2.500,3.050,2.830,1.140,0.25,0.800,1.050,2.25,0.850","2.400,3.000,2.680,0.800,0.00,0.960,1.000,2.25,0.700",,,"2.600,3.000,2.600,0.900,0.00,1.020,1.030,2.25,0.810","2.450,3.100,3.100,1.120,0.25,0.790,1.380,2.50,0.600",,"2.500,3.050,2.830,1.130,0.25,0.800,1.050,2.25,0.850","2.560,3.000,2.810,0.850,0.00,1.050,1.090,2.25,0.810","2.460,3.100,2.690,0.860,0.00,1.030,1.070,2.25,0.800","2.550,3.020,2.780,1.130,0.25,0.790,1.040,2.25,0.840",,,
20170212,,西乙,塔拉戈纳,阿尔科孔,1-1,"2.750,2.900,2.800,0.920,0.0,0.920,1.100,2.0,0.780","2.300,2.990,3.000,1.050,0.25,0.830,0.980,2.00,0.880","2.300,2.750,3.750,1.260,0.50,0.680,0.960,2.00,0.860",,"2.430,3.050,2.950,1.050,0.50,0.870,1.000,2.00,0.900","2.250,2.800,3.100,0.980,0.25,0.780,0.950,2.00,0.750",,,"2.420,2.900,2.900,1.100,0.25,0.810,1.030,2.00,0.810","2.300,3.000,3.500,0.940,0.25,0.940,1.500,2.50,0.530",,"2.430,3.050,2.950,1.050,0.50,0.870,1.000,2.00,0.900","2.480,3.000,2.900,1.060,0.25,0.840,1.030,2.00,0.870","2.300,2.990,3.000,1.060,0.25,0.830,0.990,2.00,0.880","2.450,2.990,2.940,1.270,0.50,0.690,0.990,2.00,0.890",,,
20170212,,意乙,德比尔图斯,斯帕尔,0-3,"2.370,3.000,3.200,1.050,0.25,0.800,0.780,2.25,1.100","2.380,3.100,2.790,1.120,0.25,0.770,0.900,2.25,0.960","2.450,3.000,2.900,1.050,0.25,0.770,0.840,2.25,0.930",,"2.410,3.150,2.890,1.110,0.25,0.820,0.900,2.25,1.000","2.350,3.050,2.700,0.700,0.00,1.060,0.800,2.25,0.900",,,"2.490,3.100,2.700,1.190,0.25,0.730,0.870,2.25,1.000","2.550,3.100,3.000,0.780,0.00,1.140,1.150,2.50,0.670",,"2.410,3.150,2.880,1.110,0.25,0.820,0.900,2.25,1.000","2.490,3.100,2.810,1.170,0.25,0.770,0.900,2.25,1.000","2.380,3.100,2.790,1.130,0.25,0.770,0.910,2.25,0.960","2.410,3.150,2.890,1.110,0.25,0.820,0.900,2.25,1.000",,,
20170212,周六051,比甲,摩斯高伦,奥斯坦德,1-2,"3.100,3.500,2.200,0.900,-0.25,0.950,0.950,2.5,0.900","2.840,3.350,2.230,0.900,-0.25,0.980,1.010,2.50,0.850","3.200,3.500,2.050,0.680,-0.50,1.170,0.760,2.50,1.030","3.100,3.500,2.200,0.900,-0.25,0.890,1.000,2.75,0.800","3.100,3.250,2.210,0.730,-0.50,1.240,0.820,2.50,1.090","2.850,3.320,2.150,0.840,-0.25,0.960,0.900,2.50,0.800",,,"3.000,2.900,2.370,1.230,0.00,0.700,0.750,2.25,1.110","3.100,3.500,2.200,0.930,-0.25,0.950,0.750,2.50,1.050",,"3.100,3.250,2.210,0.730,-0.50,1.230,0.820,2.50,1.080","3.150,3.150,2.250,0.970,-0.25,0.950,0.850,2.50,1.050","2.840,3.350,2.230,0.910,-0.25,0.980,1.020,2.50,0.850","3.100,3.250,2.210,0.730,-0.50,1.240,0.820,2.50,1.090",,,
20170212,,沙特超,塔亚文,伊蒂哈德,1-2,"3.200,3.400,2.050,0.720,-0.5,1.080,0.820,2.75,0.980","2.850,3.500,2.060,0.800,-0.50,1.060,0.800,2.75,1.040","3.050,3.350,2.000,0.760,-0.50,1.030,0.860,2.75,0.900",,"3.000,3.300,2.060,0.820,-0.50,1.060,0.800,2.75,1.060",,,,"3.000,3.300,2.160,0.830,-0.50,1.080,0.840,2.75,1.030","3.120,3.400,2.000,0.850,-0.50,1.030,0.650,2.50,1.200",,"3.000,3.300,2.060,0.820,-0.50,1.060,0.800,2.75,1.060","3.000,3.300,2.060,0.810,-0.50,1.070,0.910,2.75,0.950","2.940,3.650,2.060,0.810,-0.50,1.060,0.810,2.75,1.040","2.930,3.250,2.130,0.760,-0.50,1.150,0.900,2.75,0.970",,,
20170212,,沙特乙B,艾伯哈,阿尔特吉,1-0,,,,,,,,,,,,,,,,,,
20170212,,沙特乙B,莫泽尔,穆扎哈米亚,1-1,,,,,,,,,,,,,,,,,,
20170212,,沙特乙B,吉达里比亚,萨法KSA,4-0,,,,,,,,,,,,,,,,,,
20170212,,沙特乙B,苏扩尔KSA,霍泰恩,4-1,,,,,,,,,,,,,,,,,,
20170212,,沙特乙B,迪雷禾,瓦沙姆,0-1,,,,,,,,,,,,,,,,,,
20170212,周六054,德甲,沙尔克04,柏林赫塔,2-0,"1.720,3.750,5.000,1.100,0.75,0.820,1.020,2.25,0.880","1.930,3.300,3.860,0.960,0.50,0.920,0.880,2.25,0.980","2.100,3.300,3.400,1.020,0.50,0.840,1.170,2.50,0.680","2.000,3.300,3.800,0.970,0.50,0.830,0.880,2.25,0.910","1.920,3.300,3.600,0.840,0.25,1.060,0.850,2.25,1.050","1.820,3.350,3.800,0.880,0.50,0.980,0.850,2.25,0.950",,,"2.000,3.300,3.600,0.750,0.25,1.180,0.840,2.25,1.040","2.050,3.300,4.000,1.060,0.50,0.870,1.200,2.50,0.670",,"1.920,3.300,3.600,0.840,0.25,1.060,0.850,2.25,1.050","2.100,3.250,3.150,0.810,0.25,1.090,0.860,2.25,1.040","1.930,3.300,3.860,0.970,0.50,0.920,0.890,2.25,0.980","2.070,3.250,3.200,0.780,0.25,1.110,0.850,2.25,1.030",,,
20170212,周六055,西甲,毕尔巴鄂竞技,拉科鲁尼亚,2-1,"1.660,3.750,5.500,0.920,0.75,1.000,1.100,2.5,0.800","1.590,3.900,5.100,1.030,1.00,0.850,0.960,2.50,0.900","1.570,3.750,5.900,1.040,1.00,0.930,0.890,2.50,1.030","1.570,4.000,5.750,0.950,1.00,0.850,0.840,2.50,0.960","1.580,3.700,5.100,1.000,1.00,0.900,0.880,2.50,1.020","1.550,3.800,4.900,0.800,0.75,1.060,1.000,2.50,0.800",,,"1.610,3.600,5.500,1.130,1.00,0.780,0.960,2.50,0.910","1.570,4.000,6.250,1.010,1.00,0.900,0.850,2.50,1.000",,"1.580,3.700,5.100,1.000,1.00,0.900,0.880,2.50,1.020","1.560,3.750,5.200,0.980,1.00,0.920,0.900,2.50,1.000","1.590,3.900,5.100,1.040,1.00,0.850,0.970,2.50,0.900","1.560,3.750,5.200,0.970,1.00,0.910,0.890,2.50,0.990",,,
20170212,周六053,英冠,狼队,纽卡斯尔联,0-1,"3.800,3.250,2.200,1.020,-0.25,0.880,1.050,2.25,0.800","3.300,3.450,2.050,0.800,-0.50,1.080,1.060,2.50,0.800","3.700,3.350,2.000,1.080,-0.25,0.750,0.990,2.50,0.800","3.600,3.400,2.050,0.790,-0.50,1.020,1.000,2.50,0.800","3.650,3.200,2.020,1.140,-0.25,0.800,1.050,2.50,0.850","3.200,3.280,2.000,1.020,-0.25,0.800,0.750,2.25,0.950",,,"3.400,3.200,2.030,1.150,-0.25,0.750,1.010,2.50,0.830","3.400,3.400,2.150,0.850,-0.50,1.060,1.000,2.50,0.830",,"3.650,3.200,2.020,1.130,-0.25,0.800,1.050,2.50,0.850","3.450,3.200,2.100,1.110,-0.25,0.820,1.070,2.50,0.830","3.300,3.450,2.050,0.810,-0.50,1.080,1.070,2.50,0.800","3.640,3.190,2.010,1.130,-0.25,0.790,1.040,2.50,0.840",,,
20170212,周六052,英超,利物浦,托特纳姆热刺,2-0,"2.250,3.400,3.500,0.900,0.25,1.020,0.900,2.5,1.000","2.060,3.550,3.500,0.800,0.25,1.080,0.980,2.75,0.880","2.100,3.300,3.450,0.780,0.25,1.090,0.960,2.75,0.850","2.000,3.600,3.400,1.000,0.50,0.800,0.950,2.75,0.850","2.040,3.300,3.250,0.800,0.25,1.110,1.000,2.75,0.900","2.100,3.270,3.100,0.880,0.25,0.980,0.900,2.50,0.900",,,"2.170,3.200,3.300,0.890,0.25,1.030,1.060,2.75,0.800","2.100,3.600,3.700,1.090,0.50,0.860,0.750,2.50,1.150",,"2.040,3.300,3.250,0.800,0.25,1.110,1.000,2.75,0.900","2.110,3.300,3.100,0.820,0.25,1.080,1.110,2.75,0.800","2.060,3.550,3.500,0.810,0.25,1.080,0.990,2.75,0.880","2.110,3.300,3.100,0.810,0.25,1.080,1.100,2.75,0.790",,,
20170212,,法丁A,天尼云迪科,圣马洛,1-0,,,,,,,,,,,,,,,,,,
20170212,,西乙B,莱里达,伊波罗,1-0,"1.750,3.400,4.330,0.800,0.5,1.000,0.800,2.0,1.000","2.020,3.000,3.400,1.020,0.50,0.800,0.900,2.00,0.900","1.900,3.150,3.550,1.030,0.50,0.800,0.800,2.00,0.980",,"1.860,3.150,3.800,0.860,0.50,0.980,0.800,2.00,1.020",,,,"2.030,3.200,3.100,1.060,0.50,0.740,0.790,2.00,1.000","1.900,3.000,3.800,1.000,0.50,0.770,1.380,2.50,0.530",,"1.860,3.150,3.800,0.860,0.50,0.980,0.800,2.00,1.020","2.030,3.250,3.100,1.040,0.50,0.800,0.820,2.00,1.000","1.960,3.000,3.600,0.980,0.50,0.850,0.910,2.00,0.900","2.030,3.250,3.100,1.040,0.50,0.800,0.820,2.00,1.000",,,
20170212,,意丙1B,卡塞塔纳,维波纳桑,1-2,"1.660,3.300,5.250,0.950,0.75,0.850,0.980,2.25,0.820","1.500,3.700,5.500,0.990,1.00,0.850,0.900,2.25,0.920","1.480,3.600,5.850,0.950,1.00,0.860,0.860,2.25,0.900",,"1.510,3.800,5.200,0.980,1.00,0.900,0.910,2.25,0.950",,,,"1.530,3.800,4.500,1.020,1.00,0.770,0.850,2.25,0.930","1.500,3.750,7.000,0.990,1.00,0.880,1.100,2.50,0.650",,"1.510,3.800,5.200,0.980,1.00,0.900,0.910,2.25,0.950","1.530,3.800,4.800,1.000,1.00,0.880,0.930,2.25,0.930","1.500,3.700,5.500,1.000,1.00,0.850,0.910,2.25,0.920","1.520,3.800,5.000,0.980,1.00,0.900,0.910,2.25,0.950",,,
20170212,,希腊超,奥林匹亚科斯,拉里萨,2-0,"1.120,8.500,17.000,0.800,2.25,1.050,0.820,3.25,1.020","1.120,7.300,14.000,0.750,2.00,1.140,1.010,3.25,0.850","1.150,6.750,13.500,0.820,2.00,1.090,1.030,3.25,0.840",,"1.140,6.800,13.000,0.810,2.00,1.100,1.040,3.25,0.840","1.100,7.000,14.000,0.860,2.25,0.900,0.950,3.25,0.750",,,"1.130,8.500,10.300,0.700,2.00,1.230,0.980,3.25,0.850","1.120,7.500,17.000,1.070,2.25,0.830,0.470,2.50,1.620",,"1.140,6.800,13.000,0.810,2.00,1.090,1.040,3.25,0.840","1.160,7.400,11.500,0.920,2.00,1.000,1.050,3.25,0.850","1.120,7.300,14.000,0.760,2.00,1.150,1.020,3.25,0.850","1.140,6.800,13.000,0.820,2.00,1.110,1.050,3.25,0.850",,,
20170212,,奥甲,萨尔茨堡红牛,圣珀尔滕,2-0,"1.120,8.500,16.000,0.800,2.25,1.050,0.820,3.25,1.020","1.140,7.000,12.000,0.800,2.00,1.080,0.850,3.25,1.010","1.160,6.700,12.000,0.840,2.00,0.990,0.800,3.25,0.980",,"1.150,6.600,15.000,0.880,2.00,1.040,0.850,3.25,1.050","1.120,6.800,12.000,0.920,2.25,0.840,0.750,3.25,0.950",,,"1.140,7.000,13.000,0.810,2.00,1.110,0.840,3.25,1.030","1.150,7.000,15.000,0.870,2.00,1.030,0.400,2.50,1.900",,"1.150,6.600,15.000,0.880,2.00,1.040,0.850,3.25,1.050","1.170,6.000,16.000,0.820,2.00,1.110,0.850,3.25,1.050","1.140,7.000,12.000,0.810,2.00,1.080,0.860,3.25,1.010","1.160,5.990,15.990,0.810,2.00,1.100,0.840,3.25,1.040",,,
20170212,,奥甲,沃尔夫斯伯格,里德,1-0,"2.000,3.500,3.600,1.100,0.5,0.780,1.000,2.25,0.850","1.920,3.350,3.550,0.950,0.50,0.930,1.060,2.50,0.800","2.000,3.300,3.450,0.950,0.50,0.860,0.930,2.50,0.840",,"1.990,3.350,3.600,1.000,0.50,0.920,1.000,2.50,0.900","1.870,3.250,3.550,0.920,0.50,0.840,0.800,2.25,0.900",,,"1.920,3.400,3.500,0.990,0.50,0.920,1.020,2.50,0.820","2.000,3.300,3.700,0.990,0.50,0.900,0.950,2.50,0.830",,"1.990,3.350,3.600,1.000,0.50,0.920,1.000,2.50,0.900","2.010,3.400,3.450,1.020,0.50,0.900,1.000,2.50,0.900","1.920,3.350,3.550,0.960,0.50,0.930,1.070,2.50,0.800","2.000,3.390,3.440,1.010,0.50,0.890,0.990,2.50,0.890",,,
20170212,,奥甲,马特斯堡,格拉茨风暴,1-0,"3.750,3.500,1.950,0.850,-0.5,1.000,1.020,2.5,0.820","3.550,3.400,1.900,0.950,-0.50,0.930,0.960,2.50,0.900","3.450,3.300,2.000,0.900,-0.50,0.910,0.840,2.50,0.930",,"3.600,3.400,1.960,0.890,-0.50,1.030,0.900,2.50,1.000","3.450,3.400,1.850,0.880,-0.50,0.880,0.950,2.50,0.750",,,"3.600,3.400,1.890,0.990,-0.50,0.920,0.940,2.50,0.920","3.700,3.300,2.000,0.930,-0.50,0.950,0.850,2.50,0.930",,"3.600,3.400,1.960,0.890,-0.50,1.030,0.900,2.50,1.000","3.550,3.400,1.990,0.920,-0.50,1.000,0.950,2.50,0.950","3.550,3.400,1.900,0.960,-0.50,0.930,0.970,2.50,0.900","3.540,3.390,1.980,0.910,-0.50,0.990,0.940,2.50,0.940",,,
20170212,周六056,荷甲,赫拉克莱斯,罗达JC,2-2,"1.900,3.600,3.750,1.020,0.5,0.880,1.020,2.5,0.820","2.050,3.300,3.200,1.080,0.50,0.800,1.050,2.50,0.810","1.950,3.400,3.600,1.060,0.50,0.760,0.910,2.50,0.850",,"2.110,3.300,3.300,1.120,0.50,0.810,0.980,2.50,0.920","2.000,3.280,3.200,0.800,0.25,1.020,1.000,2.50,0.800",,,"2.120,3.300,3.100,1.150,0.50,0.770,0.990,2.50,0.840","2.050,3.500,3.600,0.840,0.25,1.070,0.900,2.50,0.870",,"2.110,3.300,3.300,1.000,0.50,0.920,0.980,2.50,0.920","2.120,3.300,3.300,1.130,0.50,0.800,1.060,2.50,0.840","2.050,3.300,3.200,1.090,0.50,0.800,1.060,2.50,0.810","2.100,3.290,3.290,1.110,0.50,0.800,0.970,2.50,0.910",,,
20170212,,西室内足,纳瓦拉室内足球队,A.罗贝尔室内足球队,5-2,".000,.000,.000,0.700,0.5,1.000,0.720,6.5,0.980",".000,.000,.000,0.700,0.50,1.000,0.720,6.50,0.980",,,,,,,"1.800,4.000,3.200,0.820,0.50,0.960,1.360,7.50,0.570",,,,,".000,.000,.000,0.710,0.50,1.000,0.730,6.50,0.980",,,,
20170212,,法丁A,比尔格雷克,查特尔斯,0-0,"1.570,3.600,5.000,0.820,0.75,0.980,0.800,2.25,1.000",,"1.570,3.600,5.000,0.840,0.75,0.930,0.820,2.25,0.910",,,,,,"1.570,3.600,4.400,0.930,0.75,1.070,1.050,2.50,0.750",,,,,,,,,
20170212,,法丁A,蒙托伊斯,尼斯B队,1-2,,,,,,,,,,,,,,,,,,
20170212,,法丁A,弗雷瑞斯,图隆,1-1,,,,,,,,,,,,,,,,,,
20170212,,巴维杯,瑟兰迪亚,塞特普洛,3-0,"1.720,3.400,4.200,0.780,0.5,1.020,0.980,2.25,0.820","1.780,3.300,3.900,0.750,0.50,0.950,0.850,2.25,0.850","1.830,3.250,3.800,0.810,0.50,1.020,0.880,2.25,0.880",,".000,.000,.000,0.780,0.50,0.980,0.880,2.25,0.880",,,,"1.730,3.400,4.400,0.820,0.50,1.090,0.960,2.25,0.900",,,".000,.000,.000,0.780,0.50,0.980,0.880,2.25,0.880",,"1.780,3.300,3.900,0.760,0.50,0.950,0.860,2.25,0.850",".000,.000,.000,0.780,0.50,0.980,0.980,2.25,0.780",,,
20170212,,巴圣甲,霸塔苔斯,里奥克莱尔,3-3,"2.600,3.000,2.620,0.850,0.0,0.950,0.980,2.25,0.820","2.430,3.050,2.620,0.750,0.00,0.950,0.900,2.25,0.800","2.250,3.200,2.850,0.860,0.00,0.950,0.950,2.25,0.820",,"2.520,2.980,2.580,0.840,0.00,0.920,0.940,2.25,0.820",,,,"2.600,3.000,2.370,0.850,0.00,0.930,0.980,2.25,0.800","2.380,3.300,2.900,0.840,0.00,1.060,1.200,2.50,0.650",,"2.520,2.980,2.580,0.840,0.00,0.920,0.940,2.25,0.820",,"2.430,3.050,2.620,0.760,0.00,0.950,0.910,2.25,0.800",".000,.000,.000,0.840,0.00,0.920,0.940,2.25,0.820",,,
20170212,,巴圣甲,巴巴朗斯,阿故圣塔SP,0-2,"3.800,3.600,1.800,0.700,-0.75,1.100,0.900,2.25,0.900","4.400,3.400,1.670,0.800,-0.75,0.900,0.850,2.25,0.850","5.900,4.250,1.410,1.020,-0.75,0.810,0.900,2.25,0.870",,"3.800,3.200,1.830,0.840,-0.75,0.920,0.890,2.25,0.870",,,,"5.500,4.200,1.390,0.820,-0.75,0.960,0.930,2.25,0.850","6.000,4.200,1.500,0.890,-0.75,1.000,0.950,2.50,0.830",,"3.800,3.200,1.830,0.840,-0.75,0.920,0.890,2.25,0.870",,"4.400,3.400,1.670,0.810,-0.75,0.900,0.860,2.25,0.850",".000,.000,.000,0.980,-0.75,0.780,0.890,2.25,0.870",,,
20170212,,非联杯,铂星,松戈,1-0,"1.250,4.750,12.000,0.650,1.25,1.200,0.750,2.75,1.050","1.300,4.400,6.700,0.800,1.25,0.900,0.900,2.75,0.800",,,,,,,,,,,,"1.300,4.400,6.700,0.810,1.25,0.900,0.910,2.75,0.800",,,,
20170212,,秘鲁甲,阿亚库乔,梅尔加,1-3,"3.300,3.200,2.250,1.200,0.0,0.650,0.980,2.25,0.820","2.720,3.050,2.350,1.050,0.00,0.770,0.900,2.25,0.900","2.300,3.000,2.800,0.880,0.00,0.880,0.740,2.25,1.010",,"2.740,3.050,2.340,1.080,0.00,0.770,0.830,2.25,0.990",,,,"2.600,3.100,2.310,0.990,0.00,0.790,0.750,2.25,1.050","2.700,3.000,2.400,1.010,0.00,0.770,1.050,2.50,0.700",,"2.740,3.050,2.340,1.070,0.00,0.770,0.830,2.25,0.990","2.510,3.100,2.510,0.920,0.00,0.920,0.770,2.25,1.050","2.720,3.050,2.350,1.060,0.00,0.770,0.910,2.25,0.900","2.570,3.100,2.440,0.970,0.00,0.870,0.770,2.25,1.050",,,
20170212,,球会友谊,曼彻斯特62人,直布罗陀联队,2-0,"2.400,4.000,2.250,0.980,0.0,0.820,0.880,3.0,0.920",,,,,,,,".000,.000,.000,1.060,0.00,0.940,0.960,2.50,0.990",,,,,,,,,
20170212,,西室内足,加尔达尔竞技室内足球队,FC巴塞罗那室内足球队,6-6,".000,.000,.000,0.640,-3.5,1.060,0.600,6.5,1.110",".000,.000,.000,0.640,-3.50,1.060,0.590,6.50,1.120",,,,,,,"13.000,7.000,1.110,0.750,-3.50,1.050,0.710,6.50,1.100",,,,,".000,.000,.000,0.650,-3.50,1.060,0.600,6.50,1.120",,,,
20170212,,西室内足,艾尔培路室内足球队,帕尔马室内足球队,3-2,".000,.000,.000,0.960,2.5,0.740,0.760,6.5,0.940",".000,.000,.000,0.960,2.50,0.740,0.760,6.50,0.940",,,,,,,"1.250,6.000,6.500,0.850,2.50,0.930,0.950,6.50,0.830",,,,,".000,.000,.000,0.970,2.50,0.740,0.770,6.50,0.940",,,,
