match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20200117,,球会友谊,科布漫步者,圣帕特里克,1-5,"5.750,4.330,1.440,1.020,-1.0,0.780,0.720,2.75,1.070","5.200,4.250,1.440,1.020,-1.0,0.800,0.800,2.75,1.000","5.650,4.100,1.470,1.000,-1.0,0.840,0.800,2.75,1.000",,"5.400,4.000,1.460,1.020,-1.0,0.820,0.800,2.75,1.020",,,,"5.100,4.000,1.440,1.000,-1.0,0.850,0.830,2.75,1.000","5.500,4.100,1.440,0.990,-1.0,0.830,0.780,2.75,0.950",,"5.400,4.000,1.460,1.020,-1.0,0.820,0.800,2.75,1.020","5.000,3.950,1.490,0.980,-1.0,0.820,0.800,2.75,0.980","5.100,4.250,1.450,1.040,-1.0,0.810,0.820,2.75,1.010","5.500,4.200,1.440,1.000,-1.0,0.810,0.790,2.75,1.010",,"5.200,4.250,1.440,1.030,-1.0,0.810,0.810,2.75,1.010","6.180,4.480,1.470,0.980,-1.0,0.830,0.780,2.75,1.010"
20200117,,法国杯,波城,波尔多,2-2,"5.000,3.500,1.730,0.880,-0.75,0.970,0.900,2.25,0.950","4.100,3.450,1.770,0.870,-0.75,1.010,0.850,2.25,1.010","4.550,3.400,1.660,0.800,-0.75,1.000,0.850,2.25,0.900",,"4.350,3.350,1.750,0.900,-0.75,1.000,0.910,2.25,0.970","4.850,3.400,1.650,0.920,-0.75,0.880,0.790,2.25,0.910",,,"4.500,3.500,1.700,0.870,-0.75,1.040,0.930,2.25,0.960","4.800,3.600,1.750,0.940,-0.75,0.960,0.950,2.25,0.930",,"4.350,3.350,1.750,0.840,-0.75,1.060,0.910,2.25,0.970","4.400,3.400,1.720,0.870,-0.75,1.030,0.920,2.25,0.960","4.100,3.450,1.770,0.890,-0.75,1.020,0.870,2.25,1.020","4.100,3.450,1.770,0.820,-0.75,0.950,0.810,2.25,0.960",,"4.100,3.450,1.770,0.880,-0.75,1.020,0.860,2.25,1.020","5.030,3.340,1.740,0.820,-0.75,0.970,0.880,2.25,0.920"
20200117,,葡杯,维塞乌,CF卡內拉斯,1-0,"1.440,4.500,6.500,0.820,1.0,0.970,1.000,2.5,0.800","1.460,4.150,5.800,0.850,1.0,1.030,0.910,2.5,0.950","1.430,4.000,5.900,0.800,1.0,0.950,0.850,2.5,0.850",,"1.470,3.950,6.800,0.860,1.0,1.060,0.920,2.5,0.980","1.430,4.100,6.000,0.810,1.0,0.990,0.910,2.5,0.790",,,"1.450,4.100,6.000,0.890,1.0,1.020,1.050,2.5,0.850","1.450,4.300,7.000,0.860,1.0,1.040,0.950,2.5,0.950",,"1.470,3.950,6.800,0.860,1.0,1.060,0.920,2.5,0.980","1.500,3.900,6.400,0.870,1.0,1.050,0.950,2.5,0.950","1.460,4.150,5.800,0.870,1.0,1.040,0.930,2.5,0.960","1.450,3.900,6.750,0.790,1.0,0.980,0.850,2.5,0.910",,"1.450,4.100,6.000,0.860,1.0,1.040,1.000,2.5,0.880","1.460,4.160,7.190,0.840,1.0,0.990,0.910,2.5,0.910"
20200117,,西乙,阿尔梅里亚,奥维多,2-0,"1.800,3.300,4.750,1.100,0.75,0.780,0.930,2.25,0.930","1.810,3.350,4.350,1.070,0.75,0.810,0.900,2.25,0.960","1.760,3.100,4.950,0.810,0.5,1.020,0.910,2.25,0.860",,"1.790,3.350,4.500,1.030,0.75,0.850,0.940,2.25,0.940","1.880,3.130,3.950,0.880,0.5,0.820,0.850,2.25,0.750",,,"1.870,3.300,4.200,0.910,0.5,0.990,0.960,2.25,0.930","1.830,3.300,5.000,0.840,0.5,1.060,1.000,2.25,0.870",,"1.790,3.350,4.500,1.030,0.75,0.850,0.940,2.25,0.940","1.800,3.400,4.300,1.110,0.75,0.800,1.020,2.25,0.880","1.810,3.350,4.350,1.090,0.75,0.820,0.920,2.25,0.970","1.800,3.200,5.250,1.000,0.75,0.830,0.910,2.25,0.910",,"1.810,3.350,4.350,1.080,0.75,0.840,0.910,2.25,0.990","1.840,3.270,5.250,0.830,0.5,1.050,0.960,2.25,0.910"
20200117,,圣青杯,格雷米奥青年队,米内罗竞技青年队,4-1,"2.550,3.400,2.620,0.880,0.0,0.930,0.930,2.75,0.880","2.260,3.200,2.240,0.800,0,0.900,0.810,2.75,0.890","2.350,3.500,2.550,0.870,0,0.920,0.900,2.75,0.880",,"2.430,3.200,2.530,0.850,0,0.950,0.930,2.75,0.870",,,,"2.180,3.300,2.320,0.830,0,0.950,0.880,2.75,0.890","2.400,3.250,2.550,0.830,0,0.950,0.900,2.75,0.870",,"2.380,3.200,2.580,0.850,0,0.950,0.930,2.75,0.870",".000,.000,.000,0.860,0,0.900,0.890,2.75,0.870","2.260,3.200,2.240,0.820,0,0.910,0.830,2.75,0.900","2.350,3.250,2.400,0.790,0,0.880,0.820,2.75,0.840",,"2.260,3.200,2.240,0.810,0.0,0.790,0.820,2.75,0.780","2.380,3.640,2.750,0.770,0,1.050,0.920,2.75,0.890"
20200117,,爱尔高联,柏林大学俱乐部,阿克劳城,0-6,"2.550,4.750,2.000,0.930,-0.25,0.880,0.950,3.5,0.850",,,,,,,,,,,,,,,,,
20200117,,球会友谊,阿拉维准备,国民波托斯,2-0,"1.750,3.200,4.750,1.000,0.75,0.800,0.900,3.5,0.900",,,,,,,,,"1.750,3.200,4.200,0.920,0.75,0.890,0.850,3.5,0.890",,,,,,,,
20200117,,球会友谊,莫纳加斯,丰达西翁,3-0,"1.730,3.750,3.800,1.000,0.75,0.800,1.000,3.0,0.800","1.630,3.850,4.100,0.850,0.75,0.910,0.850,2.75,0.910",,,".000,.000,.000,0.920,0.75,0.880,0.900,2.5,0.900",,,,,"1.620,3.600,4.400,0.870,0.75,0.940,0.980,3.0,0.750",,".000,.000,.000,0.920,0.75,0.880,0.900,2.5,0.900",,"1.630,3.850,4.100,0.870,0.75,0.920,0.870,2.75,0.920","1.630,3.900,4.100,0.860,0.75,0.920,0.860,2.75,0.920",,"1.630,3.850,4.100,0.850,0.75,0.910,0.850,2.75,0.910",
20200117,,冰岛锦,斯塔尔南,格洛塔,4-1,"1.360,5.250,5.500,0.950,1.5,0.850,0.970,4.0,0.820","1.550,4.250,4.200,0.970,1.0,0.850,0.900,3.25,0.900","1.350,5.100,5.600,0.840,1.25,0.950,0.900,3.75,0.880",,"1.400,4.500,5.500,0.820,1.0,1.020,0.890,3.25,0.930",,,,"1.410,4.800,4.900,0.830,1.25,0.990,0.860,3.75,0.950","1.500,4.000,4.600,0.890,0.75,0.880,0.890,3.25,0.890",,"1.400,4.500,5.500,0.820,1.0,1.020,0.890,3.25,0.930","1.430,4.700,4.900,0.880,1.25,1.000,0.990,3.75,0.870","1.550,4.250,4.200,0.990,1.0,0.860,0.920,3.25,0.910","1.470,4.300,5.250,0.960,1.0,0.850,0.900,3.25,0.880",,"1.430,4.500,4.950,1.000,1.25,0.840,0.880,3.25,0.940","1.430,5.020,5.940,0.920,1.25,0.880,0.850,3.25,0.940"
20200117,周四001,意杯,帕尔马,罗马,0-2,"3.750,3.600,1.910,0.930,-0.5,0.930,1.020,2.75,0.820","3.400,3.500,1.850,0.970,-0.5,0.850,0.990,2.75,0.810","3.700,3.750,1.830,0.750,-0.75,1.140,0.780,2.5,1.050",,"3.600,3.500,1.870,1.020,-0.5,0.880,1.030,2.75,0.850","3.320,3.550,1.910,0.860,-0.5,0.940,0.930,2.75,0.770",,,"3.800,3.500,1.880,1.030,-0.5,0.870,0.840,2.5,1.060","4.000,3.750,1.870,1.010,-0.5,0.880,1.020,2.75,0.830",,"3.600,3.500,1.870,1.020,-0.5,0.880,1.030,2.75,0.850","3.600,3.500,1.860,1.030,-0.5,0.870,1.050,2.75,0.830","3.400,3.500,1.850,0.990,-0.5,0.860,1.010,2.75,0.820","3.600,3.700,1.870,0.970,-0.5,0.850,1.000,2.75,0.820",,"3.400,3.500,1.850,0.980,-0.5,0.860,1.000,2.75,0.820","3.860,3.930,1.880,0.990,-0.5,0.880,1.020,2.75,0.840"
20200117,,球会友谊,萨莫拉FC,图积兰奴斯,2-0,"1.730,3.500,4.000,0.600,0.25,1.300,1.000,2.75,0.800","1.770,3.550,3.650,0.770,0.5,0.990,0.850,2.5,0.910","2.150,3.350,2.950,0.970,0.25,0.860,1.000,2.75,0.800",,"1.870,3.350,3.500,0.800,0.5,1.000,0.820,2.5,0.980",,,,".000,.000,.000,0.980,0.25,0.740,0.970,2.75,0.750","1.670,3.500,4.200,0.950,0.5,0.860,0.780,2.5,0.950",,"1.800,3.400,3.700,0.800,0.5,1.000,0.820,2.5,0.980",".000,.000,.000,0.900,0.25,0.800,0.950,2.75,0.750","1.770,3.500,3.700,0.790,0.5,1.000,0.870,2.5,0.920","1.950,3.300,3.300,0.600,0.25,1.300,0.800,2.5,1.000",,"1.770,3.500,3.700,0.770,0.5,0.990,0.850,2.5,0.910",
20200117,,球会友谊,尤文图德,艾斯波迪渥,3-1,"1.830,3.300,3.750,0.930,0.5,0.880,1.050,2.5,0.750","1.800,3.350,3.750,0.800,0.5,1.020,1.020,2.5,0.780",,,"1.730,3.450,3.950,0.780,0.5,1.060,1.030,2.5,0.790",,,,"1.720,3.400,4.100,0.750,0.5,1.130,1.060,2.5,0.790","1.870,3.200,3.700,0.880,0.5,0.930,0.780,2.25,0.950",,"1.730,3.450,3.950,0.780,0.5,1.060,1.030,2.5,0.790",,"1.800,3.350,3.750,0.820,0.5,1.030,1.040,2.5,0.790","1.830,3.300,3.800,0.930,0.5,0.880,1.050,2.5,0.750",,"1.800,3.350,3.750,0.810,0.5,1.030,1.030,2.5,0.790",
20200117,,圣青杯,戈伊亚斯青年队,瓦斯科达伽马青年队,2-4,"7.000,4.330,1.440,1.050,-1.0,0.750,0.930,2.5,0.880","5.100,3.650,1.370,0.950,-1.0,0.750,0.820,2.5,0.880","6.200,4.150,1.400,0.890,-1.0,0.890,0.920,2.5,0.870",,"7.800,3.850,1.380,1.020,-1.0,0.780,0.930,2.5,0.870",,,,"5.100,3.600,1.370,1.070,-1.0,0.730,0.890,2.5,0.880","6.000,4.000,1.400,0.940,-1.0,0.840,0.910,2.5,0.850",,"8.000,3.800,1.370,1.020,-1.0,0.780,0.930,2.5,0.870",".000,.000,.000,0.940,-1.0,0.820,0.900,2.5,0.860","5.100,3.650,1.370,0.970,-1.0,0.760,0.840,2.5,0.890","5.750,3.800,1.410,0.980,-1.0,0.730,0.870,2.5,0.840",,"5.300,3.750,1.340,0.960,-1.0,0.640,0.830,2.5,0.770","7.020,4.300,1.450,0.770,-1.25,1.060,0.860,2.5,0.940"
20200117,,球会友谊,贾拉瓜EC,首都,1-1,"1.952,3.600,3.600,0.950,0.5,0.850,0.875,2.5,0.925",,,,,,,,,,,,,,"1.830,3.500,3.500,0.920,0.5,0.870,0.990,2.5,0.810",,,
20200117,,巴波联,艾斯苏,圣塔库鲁RN,0-3,"2.620,3.000,2.600,0.930,0.0,0.880,1.070,2.25,0.720","2.460,3.000,2.430,0.860,0,0.840,0.980,2.25,0.720","2.600,3.000,2.500,0.910,0,0.880,1.090,2.25,0.720",,"2.540,3.000,2.540,0.900,0,0.900,1.060,2.25,0.740",,,,"2.600,2.800,2.600,0.940,0,0.840,1.100,2.0,0.710","2.630,2.900,2.550,0.910,0,0.860,0.750,2.0,1.020",,"2.540,3.000,2.540,0.900,0,0.900,1.060,2.25,0.740","2.510,2.920,2.460,0.920,0,0.880,1.080,2.25,0.700","2.460,3.000,2.430,0.880,0,0.850,1.000,2.25,0.730","2.500,3.000,2.500,0.870,0,0.840,0.990,2.25,0.720",,"2.460,3.000,2.430,0.870,0.0,0.830,0.990,2.25,0.710",
20200117,,阿鲁巴杯,SV国家体育,SV艾思特拉,4-2,"1.440,4.500,5.000,0.780,1.0,1.020,0.800,3.5,1.000",,,,,,,,"1.440,4.500,5.000,0.780,1.0,1.030,0.800,3.5,1.000",,,,,,"1.440,4.500,5.000,0.750,1.0,0.950,0.770,3.5,0.920",,,
20200117,,球会友谊,卡利美洲,卡利体育会,1-0,"2.300,3.100,2.800,0.750,0.0,1.050,0.950,2.25,0.850","2.190,3.150,2.880,0.970,0.25,0.850,0.950,2.25,0.850","2.200,3.100,3.100,0.990,0.25,0.850,0.950,2.25,0.840",,"2.130,3.200,2.960,0.970,0.25,0.870,0.960,2.25,0.860",,,,"2.310,3.200,2.700,0.990,0.25,0.860,0.980,2.25,0.850","2.150,3.000,3.100,0.920,0.25,0.890,0.950,2.25,0.780",,"2.130,3.200,2.960,0.970,0.25,0.870,0.960,2.25,0.860","2.310,3.150,2.680,0.990,0.25,0.850,0.970,2.25,0.850","2.170,3.200,2.900,0.990,0.25,0.860,0.970,2.25,0.860","2.150,3.200,2.900,0.950,0.25,0.850,0.950,2.25,0.850",,"2.170,3.200,2.900,0.980,0.25,0.860,0.960,2.25,0.860","1.940,3.380,4.050,0.930,0.25,0.910,1.050,2.25,0.780"
20200117,,阿根廷杯,北克鲁塞罗,波鲁恰门图,2-3,"2.000,3.000,3.600,0.780,0.25,1.020,0.880,2.0,0.930","2.270,2.990,2.890,1.000,0.25,0.760,0.910,2.0,0.850","2.300,2.800,3.150,1.010,0.25,0.790,0.920,2.0,0.860",,"2.240,3.000,2.960,1.040,0.25,0.800,0.940,2.0,0.880",,,,"2.080,3.000,3.300,0.800,0.25,1.060,1.190,2.0,0.680",,,"2.240,3.000,2.960,1.040,0.25,0.800,0.940,2.0,0.880",".000,.000,.000,0.930,0.25,0.830,0.960,2.0,0.800","2.030,3.050,3.350,1.020,0.25,0.770,0.930,2.0,0.860","2.250,3.000,2.900,1.010,0.25,0.770,0.920,2.0,0.860",,"2.270,2.990,2.890,1.000,0.25,0.760,0.910,2.0,0.850","2.360,2.950,3.390,1.020,0.25,0.790,0.940,2.0,0.850"
20200117,,圣青杯,圣保罗 U20,科里蒂巴青年队,3-1,"1.440,4.330,7.000,1.000,1.25,0.800,0.880,2.75,0.930","1.350,3.850,4.950,0.910,1.25,0.790,0.880,2.75,0.820","1.380,4.400,6.000,1.000,1.25,0.790,0.870,2.75,0.920",,"1.400,3.900,6.800,1.000,1.25,0.800,0.900,2.75,0.900",,,,"1.210,4.400,6.300,0.600,1.25,1.290,0.770,2.75,1.010","1.400,4.100,6.250,1.000,1.25,0.790,0.870,2.75,0.900",,"1.400,3.900,6.700,1.000,1.25,0.800,0.900,2.75,0.900",".000,.000,.000,0.990,1.25,0.770,0.860,2.75,0.900","1.350,3.850,4.950,0.930,1.25,0.800,0.900,2.75,0.830","1.350,3.900,5.000,0.920,1.25,0.740,0.840,2.75,0.820",,"1.360,3.850,4.900,0.920,1.25,0.680,0.790,2.75,0.810","1.330,4.960,9.100,1.000,1.5,0.830,0.810,2.75,1.000"
20200117,,阿夏赛,博卡青年,秘鲁体育大学,2-0,"1.280,4.750,9.000,0.950,1.5,0.850,0.780,2.75,1.020","1.300,4.800,7.100,0.970,1.5,0.850,0.800,2.75,1.000","1.320,4.900,7.250,0.980,1.5,0.860,0.870,2.75,0.920",,"1.300,4.800,7.000,0.990,1.5,0.850,0.890,2.75,0.930","1.280,5.000,8.100,0.870,1.5,0.830,0.760,2.75,0.840",,,"1.250,5.000,9.000,0.970,1.5,0.880,0.900,2.75,0.950",".000,.000,.000,0.840,1.5,0.940,1.000,3.0,0.780",,"1.300,4.800,7.000,0.990,1.5,0.850,0.890,2.75,0.930","1.310,4.500,7.200,0.940,1.5,0.900,0.870,2.75,0.950","1.300,4.800,7.100,0.990,1.5,0.860,0.820,2.75,1.010","1.300,4.800,7.000,0.980,1.5,0.860,0.810,2.75,1.010",,"1.300,4.800,7.100,0.980,1.5,0.860,0.810,2.75,1.010","1.230,5.720,12.450,0.850,1.5,0.980,0.810,2.75,1.000"
20200117,,阿根廷杯,北索尔塔中央,卡古梅斯,2-2,"2.250,2.900,3.100,1.050,0.25,0.750,0.900,2.25,0.900","2.210,3.200,2.830,1.010,0.25,0.750,0.910,2.25,0.850","2.250,3.000,2.950,1.010,0.25,0.790,0.920,2.25,0.860",,"2.200,3.100,2.940,1.040,0.25,0.800,0.940,2.25,0.880",,,,".000,.000,.000,1.000,0.25,0.850,1.090,2.25,0.780",,,"2.200,3.150,2.910,1.040,0.25,0.800,0.940,2.25,0.880",".000,.000,.000,1.020,0.25,0.740,0.960,2.25,0.800","2.210,3.200,2.830,1.030,0.25,0.760,0.930,2.25,0.860","2.300,3.150,2.900,1.020,0.25,0.770,0.920,2.25,0.870",,,"2.360,3.170,3.140,1.030,0.25,0.790,0.930,2.25,0.870"
20200117,,乌拉业余杯,拉瓦莱亚首都,马尔多纳多首都,1-0,"1.910,3.400,3.400,0.950,0.5,0.850,1.000,2.25,0.800",,,,,,,,,,,,,,,,,
20200117,,哥斯甲,萨普里萨,瓜达卢普,3-0,"1.440,4.200,6.000,0.750,1.0,1.050,0.820,2.75,0.970","1.440,4.350,5.100,0.850,1.0,0.910,0.850,3.0,0.910","1.460,4.350,5.400,0.800,1.0,1.030,0.900,3.0,0.880",,"1.450,4.300,5.100,0.790,1.0,1.050,0.880,3.0,0.940",,,,"1.470,4.200,4.500,0.790,1.0,1.100,0.970,3.0,0.900","1.440,4.100,5.400,1.050,1.25,0.790,0.870,3.0,0.930",,"1.450,4.300,5.100,0.790,1.0,1.050,0.880,3.0,0.940","1.470,4.200,5.000,0.790,1.0,1.050,0.920,3.0,0.900","1.430,4.300,5.200,0.870,1.0,0.920,0.870,3.0,0.920","1.440,4.600,6.250,1.010,1.25,0.790,0.850,3.0,0.940",,"1.440,4.350,5.100,0.750,1.0,1.010,0.850,3.0,0.910","1.480,4.640,6.300,1.040,1.25,0.810,0.880,3.0,0.940"
20200117,,日大学女锦,帝京平成大学女足,日本体育大学女足,0-2,"4.500,4.500,1.500,0.950,-1.0,0.850,0.850,3.5,0.950",,,,".000,.000,.000,0.950,-1.0,0.850,0.950,3.25,0.850",,,,"5.000,4.500,1.430,0.950,-1.0,0.860,0.860,3.5,0.950","4.500,4.300,1.500,0.940,-1.0,0.840,0.830,3.5,0.930",,".000,.000,.000,0.880,-1.0,0.920,0.950,3.25,0.850",".000,.000,.000,0.850,-1.0,0.950,0.910,3.25,0.890",,".000,.000,.000,0.950,-1.0,0.850,0.570,2.5,1.350",,,
20200117,,墨西超,华雷斯,美洲狮,4-4,"2.620,3.200,2.550,0.950,0.0,0.900,0.950,2.25,0.900","2.560,3.200,2.410,0.970,0,0.850,0.900,2.25,0.900","2.700,3.050,2.550,0.680,-0.25,1.250,1.190,2.5,0.690",,"2.680,3.050,2.630,1.020,0,0.900,0.950,2.25,0.950","2.550,3.130,2.530,0.910,0,0.890,0.940,2.25,0.760",,,"2.600,3.000,2.700,0.950,0,0.970,1.020,2.25,0.890","3.000,3.300,2.300,0.870,-0.25,1.020,1.000,2.5,0.870",,"2.740,3.050,2.570,1.020,0,0.900,0.950,2.25,0.950","2.710,3.050,2.600,1.000,0,0.920,1.010,2.25,0.890","2.560,3.200,2.410,0.990,0,0.860,0.920,2.25,0.910","2.650,3.150,2.500,0.940,0,0.820,0.880,2.25,0.880",,"2.560,3.200,2.410,0.980,0.0,0.860,0.910,2.25,0.910","2.710,3.260,2.740,0.980,0,0.860,0.920,2.25,0.920"
20200117,,日大学女锦,大阪大学体育女足,早稻田大学女足,1-1,"3.400,3.750,1.800,1.000,-0.5,0.800,0.800,2.75,1.000",,,,"3.200,3.300,1.970,1.000,-0.25,0.800,0.890,2.75,0.910",,,,"3.400,3.800,1.770,1.000,-0.25,0.810,0.810,2.75,1.000","3.600,3.700,1.750,0.990,-0.25,0.790,0.780,2.75,0.980",,"3.200,3.300,1.970,1.000,-0.25,0.800,0.890,2.75,0.910",,,"3.400,3.800,1.800,1.000,-0.5,0.800,0.500,2.5,1.500",,,
20200117,,泰大学联,拉贾巴德大学,朱拉隆功大学,2-5,"2.250,3.750,2.500,0.820,0.0,0.970,0.800,3.0,1.000",,,,,,,,".000,.000,.000,0.830,0,0.910,0.720,3.0,1.000",".000,.000,.000,0.820,0,0.960,0.780,3.0,0.980",,,,,"3.150,3.900,1.900,0.910,-0.5,0.860,0.870,3.75,0.900",,,
20200117,,球会友谊,丹德农迅雷,海德堡联,1-1,"4.000,4.330,1.570,1.000,-0.75,0.800,0.900,3.5,0.900",,,,,,,,,,,,,,"3.800,4.800,1.570,1.000,-0.75,0.800,0.890,4.0,0.890",,"3.750,4.200,1.630,1.010,-0.75,0.890,0.860,3.25,1.020",
20200117,,球会友谊,坎贝尔市体育馆,地铁之星,2-3,"1.910,4.330,2.800,0.970,0.5,0.820,0.850,3.25,0.950",,"1.950,3.800,3.050,0.930,0.5,0.890,0.860,3.25,0.930",,,,,,"2.030,3.500,2.900,1.040,0.5,0.810,0.950,3.25,0.870",,,,"1.930,3.650,3.050,0.940,0.5,0.900,0.870,3.25,0.950",,"2.000,4.300,2.750,0.980,0.5,0.830,0.400,2.5,1.880",,,
20200117,周五001,澳超,阿德莱德联,墨尔本胜利,1-0,"2.050,3.600,3.400,0.860,0.25,1.040,0.800,2.75,1.050","2.080,3.750,3.000,0.850,0.25,1.030,0.820,2.75,1.040","2.000,3.500,3.250,1.040,0.5,0.790,0.780,2.75,1.010",,"2.080,3.400,3.300,0.880,0.25,1.000,0.920,2.75,0.960","1.920,3.570,3.280,0.980,0.5,0.820,0.910,3.0,0.790",,,"2.070,3.400,3.300,1.080,0.5,0.820,1.110,3.0,0.810","2.150,3.500,3.300,0.880,0.25,1.030,0.830,2.75,1.050",,"2.100,3.400,3.250,0.880,0.25,1.000,0.920,2.75,0.960","2.160,3.300,3.150,0.920,0.25,1.000,0.960,2.75,0.940","2.030,3.750,3.100,0.870,0.25,1.040,0.840,2.75,1.050","2.000,3.600,3.400,0.820,0.25,1.010,0.840,2.75,0.980",,"2.080,3.750,3.000,0.860,0.25,1.060,0.830,2.75,1.070","2.090,3.710,3.510,1.080,0.5,0.820,0.820,2.75,1.060"
20200117,,缅甸联,钦联,马圭,2-0,"3.000,3.600,2.000,0.780,-0.5,1.020,0.900,2.75,0.900","3.400,3.500,1.850,0.910,-0.5,0.850,0.980,2.75,0.780","3.150,3.400,1.950,0.840,-0.5,0.950,0.990,2.75,0.810",,"2.950,3.450,1.920,0.800,-0.5,0.900,0.930,2.75,0.770",,,,"3.300,3.800,1.740,0.780,-0.5,1.010,1.050,2.75,0.750","3.130,3.400,1.950,1.010,-0.25,0.780,0.850,2.75,0.850",,"2.950,3.450,1.920,0.800,-0.5,0.900,0.930,2.75,0.770",".000,.000,.000,0.780,-0.5,0.920,0.950,2.75,0.750","3.400,3.500,1.850,0.930,-0.5,0.860,1.000,2.75,0.790",,,"3.400,3.500,1.850,0.910,-0.5,0.850,0.980,2.75,0.780",
20200117,,球会友谊,顿涅茨克奥林匹克,维托鲁康斯坦察,2-1,,,,,,,,,,,,,,,,,,
20200117,,阿尔女联,FC康斯坦丁女足,阿达斯女足,3-3,"4.500,4.200,1.530,0.850,-1.0,0.950,0.720,2.75,1.070",,,,,,,,,,,,,,"5.750,4.500,1.400,0.840,-1.0,0.940,0.600,2.5,1.300",,,
20200117,,球会友谊,甲米府,苏拉特他尼,2-2,,,,,,,,,,,,,,,,,,
20200117,,以丙,夏普尔伊罗,比尔舒华体育,1-7,"7.000,6.000,1.250,1.000,-1.5,0.800,0.820,3.5,0.970",,"7.500,5.550,1.220,0.890,-1.75,0.900,0.960,3.25,0.830",,".000,.000,.000,1.060,-1.5,0.720,1.110,3.5,0.660",,,,,,,".000,.000,.000,1.060,-1.5,0.720,1.110,3.5,0.660",,,"7.000,6.000,1.250,1.060,-1.5,0.750,1.080,3.5,0.710",,,"7.360,5.380,1.320,0.950,-1.5,0.860,0.960,3.5,0.850"
20200117,,尼泊尔超,喜马拉雅夏尔巴俱乐部,马辛德拉FC,2-0,"4.000,3.800,1.670,0.880,-0.75,0.930,1.050,2.75,0.750",,,,".000,.000,.000,0.880,-1.25,0.820,0.890,2.25,0.810",,,,"4.000,3.800,1.670,0.880,-0.75,0.890,1.050,2.75,0.750","4.300,3.500,1.670,0.860,-0.75,0.910,0.750,2.5,0.950",,".000,.000,.000,0.820,-1.25,0.880,0.910,2.25,0.790",,,"4.000,3.800,1.670,0.800,-0.75,1.000,1.000,2.5,0.800",,,
20200117,,以丙,哈佩尔卡兰萨维,贝特达甘,1-1,"2.100,3.400,2.880,0.950,0.25,0.850,0.900,3.25,0.900","2.010,3.450,2.740,0.800,0.25,0.900,0.960,3.0,0.740","2.000,3.700,2.800,0.760,0.25,1.030,0.680,3.0,1.150",,"1.950,3.450,3.150,0.790,0.25,0.990,0.880,3.0,0.880",,,,"1.950,3.700,2.800,0.700,0.25,1.030,0.860,3.25,0.840",,,"1.950,3.450,3.150,0.790,0.25,0.990,0.880,3.0,0.880",,"2.010,3.500,2.710,0.820,0.25,0.910,0.980,3.0,0.750","2.100,3.400,2.900,0.940,0.25,0.840,0.440,2.5,1.700",,"2.010,3.450,2.740,0.800,0.25,0.900,0.960,3.0,0.740",
20200117,,以丙,雅坲奥托都西姆,希姆尔雄布内,3-0,"2.800,3.600,2.100,0.880,-0.25,0.930,0.900,2.75,0.900","2.670,3.200,2.160,0.750,-0.25,0.950,0.970,2.5,0.730","2.800,3.200,2.200,0.800,-0.25,1.000,0.980,2.5,0.810",,"2.900,3.200,2.190,0.790,-0.25,0.990,1.000,2.5,0.760",,,,"2.700,3.200,2.110,0.720,-0.25,1.000,0.970,2.5,0.750","2.750,3.130,2.300,0.760,-0.25,0.950,0.750,2.25,0.950",,"2.900,3.200,2.190,0.790,-0.25,0.990,1.000,2.5,0.760",,"2.740,3.200,2.110,0.770,-0.25,0.960,0.990,2.5,0.740","2.750,3.250,2.150,0.870,-0.25,0.920,0.700,2.5,1.100",,"2.670,3.200,2.160,0.750,-0.25,0.950,0.970,2.5,0.730",
20200117,,球会友谊,马沙体育,斯法西恩队,0-2,"2.600,3.000,2.600,0.900,0.0,0.900,0.850,2.25,0.950",,,,,,,,,"2.500,3.100,2.500,0.900,0,0.900,0.800,2.25,0.910",,,,,,,,
20200117,,球会友谊,埃尔塔,加拉波沃,4-0,,,,,,,,,,,,,,,,,,
20200117,,球会友谊,布罗德海滩联合,休城,0-6,"17.000,10.000,1.100,0.950,-2.5,0.850,0.800,4.5,1.000",,,,".000,.000,.000,0.950,-2.75,0.890,0.810,4.75,1.010",,,,,,,".000,.000,.000,0.950,-2.75,0.890,0.810,4.75,1.010",,,"17.000,10.000,1.100,0.950,-2.75,0.890,0.780,4.75,1.040",,"16.500,10.500,1.040,0.860,-2.0,0.980,0.860,4.75,0.960",
20200117,,球会友谊,A.S.马沙,斯法克斯,0-2,"2.600,3.000,2.600,0.900,0.0,0.900,0.850,2.25,0.950",,,,,,,,,,,,,,,,,
20200117,,球会友谊,富勒姆联,北方德蒙斯,5-0,,,,,,,,,,,,,,,,,,
