match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20171220,,葡青A1南,费利拿U19,波尔图U19,0-4,"5.000,4.000,1.500,0.880,-1.0,0.920,0.850,2.75,0.950","4.800,4.050,1.510,0.850,-1.00,0.910,0.850,2.75,0.910","5.000,4.000,1.510,0.860,-1.00,0.910,0.850,2.75,0.930",,".000,.000,.000,0.870,-1.00,0.930,0.860,2.75,0.940",,,,"5.000,4.000,1.450,0.850,-1.00,0.930,0.860,2.75,0.910","5.750,4.000,1.440,0.990,-1.00,0.790,0.850,2.75,0.910",,".000,.000,.000,0.870,-1.00,0.930,0.860,2.75,0.940",,"4.800,4.050,1.510,0.860,-1.00,0.910,0.860,2.75,0.910","5.000,4.000,1.500,0.880,-1.00,0.930,0.850,2.75,0.950",,"4.800,4.050,1.510,0.850,-1.0,0.910,0.850,2.75,0.910",
20171220,,塞浦甲,奥林比克斯尼克西亚,阿奇纳,3-2,"2.150,3.100,3.100,0.950,0.25,0.850,1.050,2.5,0.750","2.120,3.200,2.960,0.870,0.25,0.950,1.050,2.50,0.750","2.150,3.050,3.250,0.960,0.25,0.850,1.040,2.50,0.750",,"2.150,3.250,2.880,0.930,0.25,0.950,1.110,2.50,0.760",,,,"2.410,3.200,2.420,1.080,0.25,0.720,0.970,2.50,0.810","2.050,3.000,3.300,0.920,0.25,0.930,0.800,2.25,1.020",,"2.150,3.250,2.880,0.930,0.25,0.950,1.110,2.50,0.760","2.190,3.100,2.920,0.950,0.25,0.930,1.140,2.50,0.730","2.120,3.200,2.960,0.880,0.25,0.950,1.060,2.50,0.750","2.150,3.100,3.100,0.850,0.25,0.950,0.990,2.50,0.800",,"2.120,3.200,2.960,0.880,0.25,0.960,1.060,2.5,0.760",
20171220,,希腊甲,卡拉玛里亚斯,帕纳察奇,0-0,"2.500,3.000,2.620,0.700,0.0,1.100,1.000,2.25,0.800","2.190,3.150,2.890,0.950,0.25,0.810,0.960,2.25,0.800","2.550,3.050,2.650,0.850,0.00,0.970,1.300,2.50,0.590",,"2.350,3.100,2.690,1.040,0.25,0.800,1.000,2.25,0.820",,,,"2.250,3.100,2.700,0.950,0.25,0.830,0.980,2.25,0.800","2.250,3.100,3.000,0.960,0.25,0.820,0.950,2.25,0.800",,"2.350,3.100,2.690,1.040,0.25,0.800,1.000,2.25,0.820",,"2.190,3.150,2.890,0.960,0.25,0.810,0.970,2.25,0.800","2.500,3.000,2.600,0.700,0.00,1.100,1.000,2.25,0.800",,"2.190,3.150,2.890,0.950,0.25,0.810,0.960,2.25,0.800",
20171220,,马耳乙,圣高安,FC梅利塔,1-1,"2.000,3.600,3.000,0.850,0.25,0.950,1.000,3.0,0.800",,"1.950,3.500,2.900,0.870,0.25,0.980,1.000,3.00,0.750",,,,,,"2.000,3.600,2.800,0.850,0.25,0.930,0.980,3.00,0.800",,,,,,"2.000,3.600,3.000,0.850,0.25,0.950,1.000,3.00,0.800",,,
20171221,,国际友谊,葡萄牙U17,土耳其U17,1-0,,,,,,,,,,,,,,,,,,
20171221,,塞浦甲,AEL利马索尔,AEK拉纳卡,0-0,"2.870,3.100,2.250,0.800,-0.25,1.000,1.000,2.25,0.800","2.860,3.150,2.220,0.820,-0.25,1.000,1.000,2.25,0.800","2.950,3.100,2.250,0.810,-0.25,1.020,1.000,2.25,0.790",,"2.720,3.150,2.300,0.820,-0.25,1.060,1.040,2.25,0.820",,,,"2.600,3.000,2.370,0.700,-0.25,1.120,0.980,2.25,0.800","2.900,2.900,2.300,0.830,-0.25,1.030,1.020,2.25,0.800",,"2.720,3.150,2.300,0.820,-0.25,1.060,1.040,2.25,0.820","2.680,3.100,2.360,0.800,-0.25,1.080,1.060,2.25,0.800","2.860,3.150,2.220,0.830,-0.25,1.000,1.010,2.25,0.800","2.850,3.100,2.250,0.800,-0.25,1.000,1.000,2.25,0.800",,"2.860,3.150,2.220,0.830,-0.25,1.010,1.010,2.25,0.810",
20171223,,土超,安塔利亚体育,阿兰亚斯堡,3-1,"2.100,3.500,3.300,1.120,0.5,0.750,0.900,2.75,0.950","2.030,3.500,3.100,0.800,0.25,1.080,0.900,2.75,0.960","2.050,3.550,3.400,1.120,0.50,0.790,0.880,2.75,0.970",,"2.120,3.300,3.300,1.140,0.50,0.800,0.910,2.75,0.990","2.070,3.380,2.800,0.850,0.25,0.950,0.770,2.75,0.930",,,"2.180,3.300,3.000,0.880,0.25,1.010,0.800,2.75,1.040","2.100,3.600,3.250,0.860,0.25,1.030,0.900,2.75,0.950",,"2.120,3.300,3.300,1.140,0.50,0.800,0.910,2.75,0.990","2.150,3.300,3.200,1.160,0.50,0.780,0.920,2.75,0.980","2.030,3.500,3.100,0.810,0.25,1.080,0.910,2.75,0.960","2.000,3.400,3.400,1.120,0.50,0.790,0.900,2.75,0.980",,"2.030,3.500,3.100,0.810,0.25,1.120,0.910,2.75,0.990",
20171223,周五002,意甲,切沃,博洛尼亚,2-3,"2.250,3.100,3.400,1.000,0.25,0.900,0.950,2.25,0.950","2.200,3.300,3.100,0.940,0.25,0.940,0.930,2.25,0.930","2.250,3.100,3.400,1.000,0.25,0.900,0.920,2.25,0.920",,"2.300,3.150,2.880,1.000,0.25,0.900,0.950,2.25,0.950","2.200,3.230,2.930,0.960,0.25,0.900,0.960,2.25,0.840",,,"2.310,3.100,3.100,0.970,0.25,0.970,0.980,2.25,0.900","2.380,3.100,3.400,1.010,0.25,0.910,0.950,2.25,0.910",,"2.300,3.150,2.880,1.000,0.25,0.900,0.950,2.25,0.950","2.310,3.200,2.830,0.970,0.25,0.930,0.970,2.25,0.930","2.200,3.300,3.100,0.950,0.25,0.940,0.990,2.25,0.880","2.250,3.100,3.400,1.000,0.25,0.900,0.950,2.25,0.950",,"2.200,3.300,3.100,0.950,0.25,0.950,0.970,2.25,0.930",
20171223,,意丙1B,阿尔比诺勒菲,苏迪路,1-1,"2.300,3.000,2.870,0.730,0.0,1.080,0.850,2.0,0.950","2.330,3.050,2.760,1.070,0.25,0.750,1.110,2.25,0.700","2.250,3.050,2.950,1.070,0.25,0.720,0.800,2.00,0.940",,"2.450,3.000,2.640,1.120,0.25,0.770,0.860,2.00,1.000",,,,"2.500,3.000,2.460,1.140,0.25,0.690,0.800,2.00,0.980","2.380,2.900,2.880,1.100,0.25,0.770,0.800,2.00,0.950",,"2.450,3.000,2.640,1.120,0.25,0.770,0.860,2.00,1.000","2.540,3.000,2.540,1.140,0.25,0.750,0.880,2.00,0.980","2.330,3.050,2.760,1.080,0.25,0.750,1.120,2.25,0.700","2.300,3.000,2.850,1.120,0.25,0.770,0.860,2.00,1.000",,"2.330,3.050,2.760,1.080,0.25,0.760,1.120,2.25,0.710",
20171226,,以乙北,夏普尔乌姆法咸姆,伊罗尼太巴列,2-1,"2.400,3.200,2.620,1.000,0.0,0.800,0.980,2.25,0.820","2.600,3.150,2.410,0.950,0.00,0.810,0.960,2.25,0.800","2.350,3.150,2.600,0.990,0.00,0.800,0.940,2.25,0.840",,"2.670,3.000,2.430,0.980,0.00,0.800,0.930,2.25,0.830",,,,"2.410,3.200,2.420,0.880,0.00,0.890,0.900,2.25,0.870",,,"2.670,3.000,2.430,0.980,0.00,0.800,0.930,2.25,0.830",,"2.600,3.150,2.410,0.960,0.00,0.810,0.970,2.25,0.800","2.400,3.200,2.600,0.960,0.00,0.820,0.970,2.25,0.810",,"2.600,3.150,2.410,0.950,0.0,0.810,0.960,2.25,0.800",
20171227,周二036,比甲,威尔郡,沙勒罗瓦,0-4,"2.700,3.400,2.500,0.650,-0.25,1.200,0.900,2.5,0.950","2.510,3.450,2.420,0.980,0.00,0.900,0.900,2.50,0.960","2.550,3.350,2.550,1.010,0.00,0.900,0.900,2.50,0.950",,"2.670,3.150,2.580,1.020,0.00,0.900,1.020,2.50,0.880","2.480,3.280,2.510,0.860,0.00,0.940,0.880,2.50,0.820",,,"2.700,3.000,2.500,0.960,0.00,0.950,0.950,2.50,0.910","2.620,3.400,2.600,0.980,0.00,0.900,0.910,2.50,0.950",,"2.670,3.150,2.580,1.020,0.00,0.900,1.020,2.50,0.880","2.690,3.000,2.670,1.000,0.00,0.920,0.990,2.50,0.910","2.510,3.450,2.420,0.990,0.00,0.900,0.910,2.50,0.960","2.400,3.400,2.600,0.980,0.00,0.880,0.900,2.50,0.950",,"2.510,3.450,2.420,0.990,0.0,0.910,0.910,2.5,0.970",
20171227,,埃及超,扎马雷克,阿拉伯建筑,1-0,"1.660,3.200,5.000,0.950,0.75,0.850,0.920,2.0,0.880","1.680,3.200,4.750,0.910,0.75,0.910,0.900,2.00,0.900","1.660,3.300,5.150,0.970,0.75,0.880,0.940,2.00,0.870",,"1.700,3.250,4.450,1.000,0.75,0.880,0.940,2.00,0.920",,,,"1.710,3.500,4.000,0.980,0.75,0.840,0.910,2.00,0.900","1.730,3.300,5.400,0.950,0.75,0.880,0.900,2.00,0.920",,"1.700,3.250,4.450,1.000,0.75,0.880,0.940,2.00,0.920","1.710,3.500,4.000,0.980,0.75,0.900,0.960,2.00,0.900","1.730,3.150,4.450,0.990,0.75,0.840,0.910,2.00,0.900","1.660,3.200,5.000,0.920,0.75,0.920,0.910,2.00,0.910",,"1.730,3.150,4.450,0.990,0.75,0.850,0.910,2.0,0.910",
20171229,,阿尔杯,MC奥兰,MCB,1-0,"1.030,15.000,21.000,0.900,3.25,0.900,0.980,4.25,0.820",,"1.010,14.500,20.250,0.860,3.25,0.900,0.960,4.25,0.810",,".000,.000,.000,0.900,3.25,0.920,0.980,4.25,0.820",,,,"1.030,15.000,9.800,0.900,3.25,0.870,0.950,4.25,0.830","1.020,10.500,34.000,0.870,3.25,0.900,0.980,4.25,0.800",,".000,.000,.000,0.900,3.25,0.920,0.980,4.25,0.820",,,".000,.000,.000,0.900,3.25,0.900,0.980,4.25,0.830",,,
20171229,,阿尔杯,卡比利亚,阿科諾,1-0,"1.080,9.000,17.000,0.900,2.25,0.900,0.900,3.25,0.900",,"1.060,8.500,16.750,0.900,2.25,0.860,0.880,3.25,0.880",,".000,.000,.000,0.900,2.25,0.920,0.880,3.25,0.920",,,,"1.080,9.000,9.700,0.900,2.25,0.870,0.870,3.25,0.900","1.060,8.500,29.000,0.900,2.25,0.870,0.910,3.25,0.850",,".000,.000,.000,0.900,2.25,0.920,0.880,3.25,0.920",,,"1.080,9.000,17.000,0.900,2.25,0.900,0.900,3.25,0.900",,,
20171231,,阿联杯,迪拜哈塔,迪拜阿赫利,0-3,"4.750,4.200,1.500,0.850,-1.0,0.950,0.850,3.0,0.950","4.400,4.150,1.540,0.850,-1.00,0.970,0.850,3.00,0.950","4.950,4.200,1.520,0.730,-1.00,1.110,0.820,3.00,0.950",,"4.300,3.800,1.600,0.740,-1.00,1.110,0.850,3.00,0.970",,,,"4.100,3.800,1.690,0.760,-1.00,1.130,0.910,3.00,0.950","5.000,4.100,1.550,0.860,-1.00,0.980,0.870,3.00,0.980",,"4.300,3.800,1.600,0.740,-1.00,1.110,0.850,3.00,0.970","4.100,3.750,1.640,0.750,-1.00,1.140,0.900,3.00,0.960","4.400,4.150,1.540,0.860,-1.00,0.970,0.860,3.00,0.950","4.800,4.200,1.500,0.850,-1.00,0.950,0.850,3.00,0.950",,"4.400,4.150,1.540,0.860,-1.0,0.980,0.860,3.0,0.960",
20171231,,以超,海法马卡比,阿科夏普尔,0-1,"1.440,4.000,6.000,0.800,1.0,1.000,0.920,2.5,0.880","1.430,4.000,5.800,0.770,1.00,0.990,0.910,2.50,0.850","1.430,3.950,6.750,0.740,1.00,1.140,1.030,2.50,0.800",,"1.420,4.000,6.000,0.740,1.00,1.110,1.000,2.50,0.820",,,,"1.380,4.200,7.600,0.690,1.00,1.240,0.950,2.50,0.880","1.400,3.750,6.250,0.770,1.00,0.980,0.900,2.50,0.830",,"1.420,4.000,6.000,0.740,1.00,1.110,1.000,2.50,0.820","1.410,4.100,6.000,0.720,1.00,1.130,1.020,2.50,0.800","1.430,4.000,5.800,0.780,1.00,0.990,0.920,2.50,0.850","1.400,4.700,8.750,0.960,1.25,0.920,1.000,2.50,0.880",,"1.430,4.000,5.800,0.770,1.0,0.990,0.910,2.5,0.850",
20171231,,以超,尼坦耶马卡比,拉那那夏普尔,2-2,"1.600,3.750,4.500,0.800,0.75,1.000,0.980,2.5,0.820","1.570,3.700,4.700,0.770,0.75,0.990,0.960,2.50,0.800","1.600,3.500,5.250,0.810,0.75,1.050,1.050,2.50,0.780",,"1.600,3.700,4.450,0.820,0.75,1.020,1.030,2.50,0.790",,,,"1.600,3.700,5.200,0.750,0.75,1.140,1.130,2.50,0.740","1.530,3.500,5.000,0.770,0.75,0.980,0.950,2.50,0.770",,"1.600,3.700,4.450,0.820,0.75,1.020,1.030,2.50,0.790","1.610,3.600,4.500,0.800,0.75,1.040,1.050,2.50,0.770","1.570,3.700,4.700,0.780,0.75,0.990,0.970,2.50,0.800","1.670,3.900,5.500,0.900,0.75,0.980,0.930,2.50,0.950",,"1.570,3.700,4.700,0.770,0.75,0.990,0.960,2.5,0.800",
20171231,周六041,意甲,国际米兰,拉齐奥,0-0,"2.050,3.600,3.000,1.100,0.5,0.800,1.030,2.75,0.870","2.080,3.600,3.100,1.080,0.50,0.800,1.010,2.75,0.850","2.000,3.600,3.450,1.100,0.50,0.810,1.010,2.75,0.850",,"2.040,3.400,3.150,1.110,0.50,0.800,1.110,2.75,0.800","2.010,3.480,3.110,0.810,0.25,1.050,0.860,2.75,0.940",,,"2.080,3.400,3.300,1.080,0.50,0.850,0.990,2.75,0.890","2.100,3.500,3.600,0.840,0.25,1.100,1.000,2.75,0.850",,"2.040,3.400,3.150,1.110,0.50,0.800,1.110,2.75,0.800","2.080,3.350,3.100,1.080,0.50,0.820,1.050,2.75,0.850","2.080,3.600,3.100,1.090,0.50,0.800,1.020,2.75,0.850","2.050,3.600,3.000,1.110,0.50,0.800,1.110,2.75,0.800",,"2.080,3.600,3.100,1.110,0.5,0.800,1.050,2.75,0.850",
20171231,,摩洛超,OCK奥林匹克,拉巴特皇家武装,1-2,"2.500,2.870,2.750,1.080,0.25,0.720,0.980,2.0,0.820","2.590,2.880,2.590,1.050,0.25,0.710,0.950,2.00,0.810","2.500,2.900,2.800,0.920,0.00,0.880,0.860,1.75,0.900",,"2.660,2.800,2.580,0.960,0.00,0.880,1.180,2.00,0.670",,,,"2.600,2.700,2.700,0.910,0.00,0.860,0.850,1.75,0.930","2.550,2.880,2.880,0.820,0.00,1.020,0.800,1.75,1.000",,"2.660,2.800,2.580,0.960,0.00,0.880,1.150,2.00,0.690","2.640,2.720,2.670,1.020,0.00,0.820,1.130,2.00,0.700","2.590,2.880,2.590,1.060,0.25,0.710,0.960,2.00,0.810","2.500,2.850,2.750,1.300,0.25,0.600,0.980,2.00,0.830",,,
20171231,,球会友谊,米兰德戈FC,泰非联,0-1,"4.000,3.500,1.720,0.820,-0.5,0.980,0.900,2.5,0.900",,"2.750,3.350,2.350,0.780,-0.25,1.090,0.920,2.50,0.920",,,,,,"2.600,3.300,2.300,0.790,-0.25,1.050,0.910,2.50,0.900",,,,,,"4.000,3.500,1.720,0.830,-0.50,0.980,0.900,2.50,0.900",,,
20171231,周六042,英超,曼彻斯特联,南安普顿,0-0,"1.330,5.000,8.500,0.860,1.25,1.040,0.910,2.75,0.990","1.400,4.700,6.600,0.940,1.25,0.940,0.880,2.75,0.980","1.320,4.850,10.750,0.850,1.25,1.040,0.870,2.75,0.980",,"1.420,4.400,5.900,0.850,1.25,1.050,0.900,2.75,1.000","1.330,4.650,7.000,0.860,1.25,1.000,0.930,2.75,0.870",,,"1.400,4.200,7.800,0.930,1.25,1.010,0.950,2.75,0.920","1.360,5.250,9.500,0.880,1.25,1.070,0.900,2.75,1.020",,"1.420,4.400,5.900,0.850,1.25,1.050,0.900,2.75,1.000","1.410,4.100,6.800,0.900,1.25,1.000,0.930,2.75,0.970","1.400,4.700,6.600,0.950,1.25,0.940,0.890,2.75,0.980","1.330,4.500,10.000,0.720,1.25,1.000,0.620,2.50,1.250",,"1.400,4.700,6.600,0.950,1.25,0.950,0.880,2.75,1.020",
20171231,,意丙1B,彭特德拉,卢捷斯,3-2,"2.250,3.250,2.900,1.000,0.25,0.800,0.900,2.25,0.900","2.240,3.200,2.770,1.020,0.25,0.800,0.900,2.25,0.900","2.300,3.100,2.850,1.000,0.25,0.790,0.920,2.25,0.810",,"2.350,3.150,2.650,1.030,0.25,0.850,1.010,2.25,0.850",,,,"2.410,3.200,2.420,1.050,0.25,0.750,0.900,2.25,0.870","2.250,3.100,2.880,1.040,0.25,0.820,0.890,2.25,0.890",,"2.350,3.150,2.650,1.030,0.25,0.850,1.010,2.25,0.850","2.410,3.150,2.590,1.050,0.25,0.830,0.990,2.25,0.870","2.240,3.200,2.770,1.030,0.25,0.800,0.910,2.25,0.900","2.200,3.250,2.850,1.000,0.25,0.800,0.900,2.25,0.900",,"2.240,3.200,2.770,1.030,0.25,0.810,0.910,2.25,0.910",
20171231,,埃及超,霍尔比,瓦迪格拉,2-0,"2.550,2.800,2.900,0.750,0.0,1.050,0.900,2.0,0.900","2.340,3.000,2.780,0.800,0.00,1.020,0.900,2.00,0.900","2.750,2.850,2.600,0.760,0.00,1.120,0.970,2.00,0.850",,"2.310,2.950,2.870,0.740,0.00,1.160,0.970,2.00,0.890",,,,"2.320,3.100,2.700,0.760,0.00,1.080,0.940,2.00,0.870","2.550,3.000,2.900,0.770,0.00,1.090,0.910,2.00,0.910",,"2.310,2.950,2.870,0.740,0.00,1.160,0.970,2.00,0.890","2.360,2.890,2.860,0.830,0.00,1.050,0.990,2.00,0.870","2.340,3.000,2.780,0.760,0.00,1.070,0.910,2.00,0.900","2.750,2.750,2.600,0.750,0.00,1.050,0.900,2.00,0.900",,"2.340,3.000,2.780,0.760,0.0,1.080,0.910,2.0,0.910",
20171231,周六043,英冠,布里斯托城,狼队,1-2,"3.000,3.500,2.250,0.800,-0.25,1.100,1.050,2.75,0.800","2.770,3.600,2.330,0.820,-0.25,1.060,1.120,2.75,0.750","2.900,3.450,2.300,0.790,-0.25,1.080,1.050,2.75,0.780",,"2.760,3.150,2.380,0.800,-0.25,1.110,1.090,2.75,0.820","2.680,3.480,2.250,0.780,-0.25,1.020,0.900,2.50,0.800",,,"2.800,3.600,2.150,0.820,-0.25,1.090,1.110,2.75,0.750","3.000,3.500,2.300,0.810,-0.25,1.120,0.870,2.50,1.020",,"2.760,3.150,2.380,0.800,-0.25,1.110,1.090,2.75,0.820","2.810,3.150,2.440,0.830,-0.25,1.090,1.160,2.75,0.760","2.770,3.600,2.330,0.830,-0.25,1.060,1.130,2.75,0.750","3.000,3.500,2.250,0.800,-0.25,0.900,0.670,2.50,1.100",,"2.760,3.650,2.310,0.820,-0.25,1.110,1.170,2.75,0.750",
20171231,,意丙1B,利沃诺,布拉图,2-0,"1.200,5.500,10.000,0.850,1.75,0.950,0.900,3.0,0.900","1.190,5.600,9.700,0.850,1.75,0.970,0.900,3.00,0.900","1.180,5.600,11.500,0.910,1.75,0.860,0.910,3.00,0.820",,"1.240,5.800,7.100,0.990,1.75,0.890,1.000,3.00,0.860",,,,"1.240,5.800,6.200,0.970,1.75,0.810,0.890,3.00,0.880","1.180,5.500,11.000,0.860,1.75,0.980,0.890,3.00,0.890",,"1.240,5.800,7.100,0.990,1.75,0.890,1.000,3.00,0.860","1.240,5.800,7.200,0.970,1.75,0.910,0.980,3.00,0.880","1.190,5.600,9.700,0.860,1.75,0.970,0.910,3.00,0.900","1.200,5.500,10.000,0.850,1.75,0.950,0.900,3.00,0.900",,"1.190,5.600,9.700,0.860,1.75,0.980,0.910,3.0,0.910",
20171231,,以乙北,鲁比沙皮亚,达利亚特马卡,2-1,"1.100,8.500,15.000,0.600,2.5,1.300,0.680,3.5,1.150","1.050,9.100,16.500,0.750,2.50,1.010,0.770,3.50,0.990","1.150,5.800,11.500,0.620,2.50,1.260,0.680,3.50,1.140",,".000,.000,.000,0.620,2.50,1.190,0.660,3.50,1.110",,,,"1.080,10.000,8.800,0.550,2.50,1.410,0.620,3.50,1.260","1.070,7.000,15.000,0.910,2.50,0.800,0.750,3.50,0.920",,".000,.000,.000,0.620,2.50,1.190,0.660,3.50,1.110",,"1.050,9.100,16.500,0.760,2.50,1.010,0.780,3.50,0.990","1.160,6.000,11.000,0.620,2.50,1.190,0.660,3.50,1.110",,"1.050,9.100,16.500,0.750,2.5,1.010,0.770,3.5,0.990",
20171231,,意丙1B,弗兰卡维拉,比谢列1913,0-0,"1.900,3.200,3.600,0.850,0.25,0.950,1.000,2.25,0.800","2.110,3.100,3.100,0.850,0.25,0.970,1.000,2.25,0.800","1.900,3.150,3.650,0.840,0.25,0.940,1.010,2.25,0.740",,"2.150,3.200,2.920,0.890,0.25,0.990,1.040,2.25,0.820",,,,"2.210,3.200,2.700,0.880,0.25,0.890,0.980,2.25,0.800","1.950,3.120,3.500,0.860,0.25,0.980,0.980,2.25,0.770",,"2.150,3.200,2.920,0.890,0.25,0.990,1.040,2.25,0.820","2.210,3.150,2.860,0.880,0.25,1.000,1.060,2.25,0.800","2.110,3.100,3.100,0.860,0.25,0.970,1.010,2.25,0.800","1.900,3.200,3.600,0.850,0.25,0.950,1.000,2.25,0.800",,"2.110,3.100,3.100,0.860,0.25,0.980,1.010,2.25,0.810",
20171231,,球会友谊,阿尔阿赫利,马德里竞技,2-3,"5.750,4.750,1.360,0.820,-1.5,0.980,0.570,2.75,1.350","6.900,4.750,1.310,0.830,-1.50,0.990,0.800,2.75,1.000","6.650,5.000,1.400,1.030,-1.25,0.860,0.850,2.75,1.020",,"6.900,4.350,1.350,1.000,-1.25,0.840,0.850,2.75,0.970",,,,"6.200,4.900,1.330,0.830,-1.50,1.010,0.770,2.75,1.060","7.500,4.600,1.300,1.030,-1.25,0.790,0.910,2.75,0.800",,"6.900,4.350,1.350,1.000,-1.25,0.840,0.850,2.75,0.970","6.200,4.500,1.360,0.960,-1.25,0.880,0.870,2.75,0.950","6.900,4.750,1.310,0.840,-1.50,0.990,0.810,2.75,1.000","6.750,4.500,1.340,0.980,-1.25,0.860,0.850,2.75,0.980",,"6.900,4.750,1.310,0.840,-1.5,1.000,0.810,2.75,1.010",
20171231,周六045,葡联杯,莫雷伦斯,吉马良斯,3-3,"2.370,3.100,3.100,0.780,0.0,1.100,0.900,2.25,0.950","2.350,3.250,2.740,0.750,0.00,1.140,0.900,2.25,0.960","2.550,3.000,2.750,0.760,0.00,1.110,0.860,2.25,0.950",,"2.370,3.050,2.860,0.780,0.00,1.140,0.900,2.25,0.980","2.330,3.230,2.720,0.720,0.00,1.080,0.820,2.25,0.880",,,"2.410,3.000,2.800,0.790,0.00,1.130,0.910,2.25,0.950","2.500,3.100,2.900,1.080,0.25,0.790,0.910,2.25,0.950",,"2.370,3.050,2.860,0.780,0.00,1.140,0.900,2.25,0.980","2.410,2.980,2.860,0.790,0.00,1.120,0.930,2.25,0.950","2.350,3.250,2.740,0.760,0.00,1.140,0.910,2.25,0.960","2.650,3.100,2.650,0.730,0.00,1.150,0.900,2.25,0.950",,"2.350,3.250,2.740,0.760,0.0,1.160,0.910,2.25,0.970",
20171231,周六044,葡联杯,费伦斯,奥利维伦斯,2-2,"1.950,3.200,4.100,1.050,0.5,0.800,0.920,2.25,0.920","2.050,3.250,3.250,1.080,0.50,0.800,0.930,2.25,0.930","1.860,3.250,4.000,1.060,0.50,0.800,0.890,2.25,0.910",,"2.070,3.200,3.300,1.090,0.50,0.820,0.930,2.25,0.950","1.980,3.200,3.450,1.000,0.50,0.800,0.850,2.25,0.850",,,"2.100,3.200,3.200,1.110,0.50,0.780,0.940,2.25,0.920","2.000,3.300,3.900,0.810,0.25,1.100,0.920,2.25,0.920",,"2.070,3.200,3.300,1.090,0.50,0.820,0.930,2.25,0.950","2.100,3.150,3.250,1.110,0.50,0.800,0.960,2.25,0.920","2.050,3.250,3.250,1.090,0.50,0.800,0.940,2.25,0.930","1.900,3.300,4.000,1.050,0.50,0.800,0.930,2.25,0.930",,"2.050,3.250,3.250,1.090,0.5,0.810,0.940,2.25,0.940",
20171231,,球会友谊,内卡萨,雷昂内斯,0-0,,,,,,,,,,,,,,,,,,
20171231,,以超,比达耶路撒冷,马卡比迪克瓦,1-0,"1.400,4.330,6.000,0.800,1.0,1.000,0.880,2.5,0.920","1.430,4.050,5.700,0.770,1.00,0.990,0.850,2.50,0.910","1.360,4.400,7.250,0.840,1.00,1.030,0.910,2.50,0.890",,"1.450,4.000,5.600,0.840,1.00,1.000,0.900,2.50,0.920",,,,"1.480,3.800,5.700,0.920,1.00,0.990,0.960,2.50,0.890","1.360,4.000,6.500,0.770,1.00,0.980,0.830,2.50,0.900",,"1.450,4.000,5.600,0.840,1.00,1.000,0.900,2.50,0.920","1.470,3.950,5.400,0.820,1.00,1.020,0.920,2.50,0.900","1.430,4.050,5.700,0.780,1.00,0.990,0.860,2.50,0.910","1.500,4.500,6.500,0.970,1.00,0.910,0.920,2.50,0.960",,"1.430,4.050,5.700,0.770,1.0,0.990,0.850,2.5,0.910",
20171231,,球会友谊,新汉堡RS,维拉诺波利斯,1-0,"1.900,3.400,3.400,1.000,0.5,0.800,0.900,2.25,0.900","1.990,3.200,3.250,0.990,0.50,0.770,0.880,2.25,0.880","2.000,3.550,3.550,1.070,0.50,0.830,0.930,2.25,0.910",,"2.040,3.200,3.150,1.040,0.50,0.800,0.920,2.25,0.900",,,,"2.000,3.200,3.200,1.000,0.50,0.830,0.910,2.25,0.900","1.920,3.200,3.500,1.000,0.50,0.820,0.800,2.25,0.920",,"2.040,3.200,3.150,1.040,0.50,0.800,0.920,2.25,0.900",,"1.990,3.200,3.250,1.000,0.50,0.770,0.890,2.25,0.880","1.900,3.400,3.400,1.040,0.50,0.800,0.920,2.25,0.900",,"1.990,3.200,3.250,0.990,0.5,0.770,0.880,2.25,0.880",
20171231,,摩洛超,伊蒂哈德塔,渥斯马,3-0,"1.900,3.000,4.000,0.880,0.5,0.920,0.900,1.75,0.900","1.850,2.900,4.250,0.850,0.50,0.910,0.880,1.75,0.880","1.900,3.000,4.050,0.900,0.50,0.900,0.940,1.75,0.840",,"1.910,2.950,3.900,0.910,0.50,0.930,0.950,1.75,0.870",,,,"1.920,3.000,3.800,0.930,0.50,0.850,0.830,1.75,0.940","1.870,3.000,4.200,0.970,0.50,0.870,1.020,2.00,0.770",,"1.910,2.950,3.900,0.910,0.50,0.930,0.950,1.75,0.870","1.920,3.000,3.750,0.930,0.50,0.910,0.970,1.75,0.850","1.850,2.900,4.250,0.860,0.50,0.910,0.890,1.75,0.880","1.900,3.000,4.000,0.880,0.50,0.930,0.900,1.75,0.900",,"1.850,2.900,4.250,0.850,0.5,0.910,0.880,1.75,0.880",
20171231,,摩洛超,拉巴特联盟,泽姆,1-0,"1.720,3.100,4.750,0.920,0.5,0.880,0.920,1.75,0.880","1.850,2.890,4.300,0.910,0.50,0.850,0.900,1.75,0.860","1.740,3.150,4.800,0.900,0.50,0.900,0.940,1.75,0.840",,"1.960,2.950,3.700,0.960,0.50,0.880,0.950,1.75,0.870",,,,"1.880,3.000,3.800,0.880,0.50,0.890,0.930,1.75,0.850","1.730,3.100,5.250,1.060,0.75,0.790,0.830,1.75,0.950",,"1.960,2.950,3.700,0.960,0.50,0.880,0.950,1.75,0.870","1.880,3.050,3.850,0.890,0.50,0.950,0.970,1.75,0.850","1.850,2.890,4.300,0.920,0.50,0.850,0.910,1.75,0.860","1.720,3.100,4.800,0.880,0.50,0.930,0.930,1.75,0.880",,"1.850,2.890,4.300,0.910,0.5,0.850,0.900,1.75,0.860",
