match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20180215,,埃及超,伊蒂哈德伊斯坎达里,El达克尔野,2-1,"2.250,2.620,3.500,1.050,0.25,0.750,0.980,2.0,0.820","2.330,2.980,2.810,1.070,0.25,0.750,0.950,2.00,0.850","2.300,2.700,3.600,1.130,0.25,0.750,0.990,2.00,0.840",,"2.500,2.950,2.620,1.110,0.25,0.780,0.990,2.00,0.870",,,,"2.500,3.000,2.600,1.110,0.25,0.730,0.960,2.00,0.850","2.400,2.700,3.300,1.090,0.25,0.770,0.950,2.00,0.870",,"2.500,2.950,2.620,1.110,0.25,0.780,0.990,2.00,0.870","2.480,2.970,2.630,1.140,0.25,0.750,1.010,2.00,0.850","2.330,2.980,2.810,1.080,0.25,0.750,0.960,2.00,0.850","2.250,3.100,2.950,0.910,0.25,0.980,0.920,2.00,0.940",,"2.330,2.980,2.810,1.080,0.25,0.760,0.960,2.0,0.860",
20180215,,南联杯,斯泰伦博斯,海兰德斯公园,1-0,"2.750,3.000,2.500,0.780,-0.25,1.020,1.020,2.25,0.780","2.790,3.100,2.270,0.750,-0.25,1.010,1.010,2.25,0.750","2.750,3.000,2.500,0.760,-0.25,1.060,0.900,2.25,0.900",,,,,,"2.800,3.100,2.170,0.760,-0.25,1.030,1.020,2.25,0.770","2.700,2.900,2.450,1.010,0.00,0.830,0.980,2.25,0.800",,,,"2.790,3.100,2.270,0.760,-0.25,1.010,1.020,2.25,0.750","2.750,3.000,2.500,0.780,-0.25,1.030,1.030,2.25,0.780",,"2.790,3.100,2.270,0.750,-0.25,1.010,1.010,2.25,0.750",
20180215,,南联杯,铂星,巴洛卡,0-1,"2.600,2.900,2.750,0.920,0.0,0.880,1.020,2.25,0.780","2.540,3.100,2.480,0.910,0.00,0.850,1.010,2.25,0.750","2.550,2.900,2.750,0.930,0.00,0.870,0.800,2.00,0.980",,"2.560,3.050,2.490,0.930,0.00,0.870,1.040,2.25,0.760",,,,"2.600,2.900,2.440,0.910,0.00,0.860,1.050,2.25,0.750","2.550,2.800,2.700,0.860,0.00,0.970,1.020,2.25,0.750",,"2.560,3.050,2.490,0.930,0.00,0.870,1.040,2.25,0.760","2.590,2.940,2.540,0.940,0.00,0.900,0.820,2.00,1.000","2.540,3.100,2.480,0.920,0.00,0.850,1.020,2.25,0.750","2.600,2.900,2.750,0.880,0.00,0.950,0.820,2.00,1.000",,"2.540,3.100,2.480,0.910,0.0,0.850,1.010,2.25,0.750",
20180215,,球会友谊,达巴斯,皮利斯,4-1,"1.300,5.250,6.250,0.800,1.5,1.000,0.750,4.0,1.050",,".000,.000,.000,0.980,2.25,0.880,0.980,5.00,0.880",,,,,,"1.160,7.000,8.700,0.800,2.00,1.040,0.820,4.75,1.000",,,,,,,,,
20180215,,国际友谊,布基纳法索女足,尼日尔女足,5-1,,,,,,,,,,,,,,,,,,
20180215,,球会友谊,FK斯泽戈德,蒂招西盖特SE,2-8,"6.000,5.000,1.330,1.000,-1.25,0.800,0.820,3.5,0.980",,".000,.000,.000,1.040,-1.25,0.820,0.880,3.50,0.980",,,,,,,,,,,,,,,
20180215,,巴圣甲,沃图波兰伦斯,里奥克莱尔,1-1,"2.600,3.400,2.300,0.950,0.0,0.850,0.850,2.5,0.950","2.430,3.300,2.300,0.900,0.00,0.800,0.800,2.50,0.900","2.650,3.450,2.300,0.960,0.00,0.850,0.840,2.50,0.940",,"2.530,3.200,2.420,0.930,0.00,0.870,0.870,2.50,0.930",,,,"2.430,3.300,2.350,0.900,0.00,0.870,0.870,2.50,0.900","2.750,3.400,2.400,1.070,0.00,0.830,1.000,2.75,0.870",,"2.530,3.200,2.420,0.930,0.00,0.870,0.870,2.50,0.930",,"2.430,3.300,2.300,0.910,0.00,0.800,0.810,2.50,0.900","2.600,3.400,2.300,0.930,0.00,0.830,0.830,2.50,0.930",,"2.430,3.300,2.300,0.900,0.0,0.800,0.800,2.5,0.900",
20180215,,德丙,奥斯纳布鲁克,卡尔斯鲁厄,0-0,"2.750,3.100,2.620,0.950,0.0,0.900,0.920,2.25,0.920","2.700,3.300,2.360,0.770,-0.25,1.120,0.910,2.25,0.950","2.850,3.200,2.400,0.750,-0.25,1.190,1.060,2.50,0.800",,"2.640,3.200,2.570,0.730,-0.25,1.230,1.160,2.50,0.760",,,,"2.500,3.100,2.600,0.630,-0.25,1.290,1.080,2.50,0.770","2.900,3.250,2.450,1.070,0.00,0.830,0.900,2.25,0.980",,"2.640,3.200,2.570,0.730,-0.25,1.230,1.160,2.50,0.760","2.720,3.100,2.550,0.750,-0.25,1.200,1.050,2.50,0.850","2.700,3.300,2.360,0.780,-0.25,1.120,0.920,2.25,0.950","2.900,3.300,2.350,0.740,-0.25,1.170,1.030,2.50,0.830",,"2.570,3.200,2.510,0.980,0.0,0.920,1.010,2.25,0.870",
20180215,,西乙B,奥丁恩,缚汶特拉,3-0,"1.610,3.300,5.750,0.880,0.75,0.920,0.900,2.0,0.900","1.630,3.300,4.950,0.850,0.75,0.910,0.880,2.00,0.880","1.600,3.400,5.150,0.980,0.75,0.840,0.850,2.00,0.920",,"1.700,3.300,4.350,0.980,0.75,0.860,0.980,2.00,0.840",,,,"1.680,3.300,4.300,0.960,0.75,0.820,0.910,2.00,0.860","1.620,3.200,5.250,0.850,0.75,0.910,0.880,2.00,0.880",,"1.700,3.300,4.350,0.980,0.75,0.860,0.980,2.00,0.840","1.680,3.300,4.500,0.960,0.75,0.880,0.960,2.00,0.860","1.630,3.300,4.950,0.860,0.75,0.910,0.890,2.00,0.880","1.610,3.400,5.000,0.960,0.75,0.880,0.960,2.00,0.860",,"1.630,3.300,4.950,0.850,0.75,0.910,0.880,2.0,0.880",
20180215,,球会友谊,新英格兰革命,达拉斯FC,2-2,"2.500,3.400,2.400,0.980,0.0,0.820,0.750,2.75,1.050","2.420,3.600,2.340,0.940,0.00,0.880,0.800,2.75,1.000","2.600,3.550,2.500,1.030,0.00,0.860,0.800,2.75,1.060",,"2.590,3.150,2.400,0.980,0.00,0.860,0.750,2.75,1.080","2.470,3.680,2.330,0.910,0.00,0.790,0.670,2.75,0.930",,,"2.600,3.100,2.420,1.000,0.00,0.830,0.780,2.75,1.050","2.550,3.400,2.300,0.990,0.00,0.830,0.950,3.00,0.770",,"2.590,3.150,2.400,0.980,0.00,0.860,0.750,2.75,1.080","2.610,3.100,2.400,1.000,0.00,0.840,0.770,2.75,1.050","2.420,3.600,2.340,0.950,0.00,0.880,0.810,2.75,1.000","2.500,3.400,2.400,1.000,0.00,0.850,0.990,3.00,0.830",,"2.420,3.600,2.340,0.950,0.0,0.890,0.810,2.75,1.010",
20180215,,球会友谊,土耳其体育,BFC戴拿模,1-2,"11.000,7.500,1.120,0.900,-2.25,0.900,0.900,4.25,0.900",,"5.900,10.500,1.160,0.880,-2.25,0.880,0.880,4.25,0.880",,,,,,".000,.000,.000,0.900,-4.50,0.870,0.870,5.25,0.900",,,,,,"11.000,7.500,1.120,0.900,-2.25,0.900,0.900,4.25,0.900",,,
20180215,,危地甲,FC克里,佩特帕,0-0,"2.550,3.000,2.550,0.900,0.0,0.900,1.080,2.5,0.720","2.480,3.300,2.420,0.910,0.00,0.850,0.980,2.50,0.780","2.550,2.950,2.550,0.490,0.25,1.480,1.000,2.50,0.750",,,,,,"2.200,3.300,2.600,0.710,0.00,1.100,0.990,2.50,0.790","2.600,3.000,2.500,0.920,0.00,0.860,0.980,2.50,0.770",,,,"2.480,3.300,2.420,0.920,0.00,0.850,0.990,2.50,0.780","2.550,3.000,2.550,0.900,0.00,0.900,1.080,2.50,0.730",,"2.480,3.300,2.420,0.910,0.0,0.850,0.980,2.5,0.780",
20180215,,巴圣甲,尤文图斯SP,圣贝纳多,0-1,"4.200,3.250,1.750,0.950,-0.5,0.850,0.900,2.5,0.900","3.400,3.350,1.800,0.900,-0.50,0.800,0.850,2.50,0.850","4.050,3.300,1.830,0.960,-0.50,0.850,0.880,2.50,0.880",,"3.750,3.200,1.850,0.950,-0.50,0.850,1.020,2.50,0.780",,,,"3.400,3.400,1.810,0.900,-0.50,0.870,0.930,2.50,0.850","4.100,3.600,1.850,1.000,-0.50,0.890,0.920,2.50,0.920",,"3.750,3.200,1.850,0.950,-0.50,0.850,1.020,2.50,0.780",,"3.400,3.350,1.800,0.910,-0.50,0.800,0.860,2.50,0.850","3.500,3.300,1.900,0.950,-0.50,0.850,0.900,2.50,0.900",,"3.400,3.350,1.800,0.900,-0.5,0.800,0.850,2.5,0.850",
20180215,,法丁A,塔比斯比利尼斯,摩纳哥B队,0-4,,,,,,,,,,,,,,,,,,
20180215,,意丙杯,阿莱森多里亚,AC雷纳特,1-0,"2.000,3.100,3.400,0.900,0.25,0.900,0.980,2.25,0.820","2.210,3.150,2.840,1.000,0.25,0.820,0.950,2.25,0.850","2.050,3.100,3.450,0.970,0.25,0.850,0.930,2.25,0.850",,"2.280,3.150,2.750,1.000,0.25,0.840,0.950,2.25,0.870",,,,"2.390,3.200,2.440,1.030,0.25,0.760,0.930,2.25,0.850","2.150,3.200,3.100,1.010,0.25,0.830,0.950,2.25,0.850",,"2.280,3.150,2.750,1.000,0.25,0.840,0.950,2.25,0.870","2.390,3.150,2.600,1.030,0.25,0.850,1.010,2.25,0.850","2.210,3.150,2.840,1.010,0.25,0.820,0.960,2.25,0.850","2.000,3.100,3.400,0.960,0.25,0.930,1.000,2.25,0.860",,"2.210,3.150,2.840,1.010,0.25,0.830,0.960,2.25,0.860",
20180215,,爱沙冬锦,FCI泰连尼,塔巴沙卢查玛,1-3,,,,,,,,,,,,,,,,,,
20180215,,巴圣锦标,红牛布拉干蒂诺,米拉索,0-0,"2.200,3.200,3.400,0.920,0.25,0.920,1.020,2.25,0.820","2.050,3.250,3.250,1.080,0.50,0.800,1.190,2.50,0.700","2.250,3.250,3.100,0.870,0.25,1.030,0.970,2.25,0.880",,"2.450,3.050,2.750,1.110,0.25,0.800,1.050,2.25,0.830","2.250,3.200,2.850,0.960,0.25,0.740,0.860,2.25,0.740",,,"2.460,3.000,2.800,1.130,0.25,0.770,1.010,2.25,0.830","1.950,3.200,3.900,1.090,0.50,0.810,0.920,2.25,0.910",,"2.450,3.050,2.750,1.110,0.25,0.800,1.050,2.25,0.830","2.180,3.150,3.050,0.880,0.25,1.020,0.980,2.25,0.900","2.050,3.250,3.250,1.090,0.50,0.800,1.200,2.50,0.700","2.200,3.150,3.050,0.870,0.25,1.010,0.980,2.25,0.900",,"2.050,3.250,3.250,1.090,0.5,0.810,1.200,2.5,0.710",
20180215,,球会友谊,奥斯陆火车头,罗米达仑,1-2,"1.360,6.000,4.750,0.820,1.25,0.980,0.800,4.0,1.000",,".000,.000,.000,0.850,1.25,1.010,0.900,4.25,0.950",,,,,,".000,.000,.000,0.940,1.25,0.880,0.860,3.50,0.950",,,,,,".000,.000,.000,0.780,1.00,1.010,0.810,3.25,0.990",,,
20180215,,球会友谊,科布漫步者,宁马贺流浪,7-1,"1.160,6.500,10.000,0.720,1.75,1.080,0.900,3.5,0.900","1.230,5.500,8.000,0.850,1.75,0.850,0.800,3.25,0.900",".000,.000,.000,0.920,2.00,0.920,1.010,3.75,0.850",,,,,,".000,.000,.000,0.800,1.25,1.040,0.890,4.00,0.910",,,,,"1.130,6.900,11.000,0.510,1.75,1.250,0.660,3.25,1.050","1.230,5.500,8.000,0.860,1.75,0.860,0.810,3.25,0.910",,"1.230,5.500,8.000,0.850,1.75,0.850,0.800,3.25,0.900",
20180215,,球会友谊,阿伯斯威德,SV洛豪,5-1,"1.360,6.000,4.750,0.850,1.25,0.950,0.750,4.0,1.050",,".000,.000,.000,0.920,1.75,0.920,0.880,4.75,0.980",,,,,,".000,.000,.000,0.840,1.50,0.990,0.960,4.50,0.850",,,,,,"1.360,6.000,4.800,0.850,1.25,0.950,0.750,4.00,1.050",,,
20180215,,自由杯U20,利伯泰德U20,蒙特维多河床U20,0-0,"1.900,3.600,3.200,0.850,0.25,0.950,0.800,2.5,1.000","2.010,3.400,2.790,0.800,0.25,0.900,0.850,2.75,0.850","2.650,3.450,2.300,0.840,0.25,0.980,0.980,2.75,0.810",,"2.240,3.350,2.670,0.820,0.25,0.940,0.960,2.75,0.800",,,,".000,.000,.000,0.640,0.00,1.310,0.870,2.00,0.940",,,"2.240,3.350,2.670,0.820,0.25,0.940,0.960,2.75,0.800",,"2.010,3.400,2.790,0.810,0.25,0.900,0.860,2.75,0.850","2.000,3.400,2.800,0.810,0.25,0.910,0.860,2.75,0.860",,"2.010,3.400,2.790,0.800,0.25,0.900,0.850,2.75,0.850",
20180215,周三005,欧冠杯,波尔图,利物浦,0-5,"3.100,3.400,2.250,0.850,-0.25,1.050,0.850,2.5,1.050","2.780,3.700,2.380,0.800,-0.25,1.080,1.060,2.75,0.800","2.750,3.350,2.550,0.900,-0.25,1.000,0.920,2.75,0.920",,"2.910,3.200,2.250,0.900,-0.25,1.000,0.950,2.75,0.950","2.780,3.400,2.200,0.880,-0.25,0.980,0.970,2.75,0.830",,,"2.800,3.100,2.500,0.810,-0.25,1.140,1.060,2.75,0.800","3.000,3.300,2.380,0.900,-0.25,1.030,0.950,2.75,0.920",,"2.910,3.200,2.250,0.900,-0.25,1.000,0.950,2.75,0.950","2.790,3.200,2.340,0.870,-0.25,1.030,1.000,2.75,0.900","2.780,3.700,2.380,0.810,-0.25,1.080,1.070,2.75,0.800","2.900,3.200,2.250,0.900,-0.25,1.000,0.950,2.75,0.950",,"2.840,3.600,2.390,0.800,-0.25,1.110,1.110,2.75,0.800",
20180215,周三006,欧冠杯,皇家马德里,巴黎圣日尔曼,3-1,"2.250,3.700,2.870,0.980,0.25,0.920,1.050,3.25,0.850","2.110,3.950,3.100,0.880,0.25,1.000,0.800,2.75,1.060","2.250,3.350,3.250,0.850,0.25,1.040,0.870,2.75,0.980",,"2.070,3.250,3.250,0.850,0.25,1.050,0.900,2.75,1.000","2.260,3.600,2.600,1.050,0.25,0.810,0.940,3.25,0.860",,,"2.080,3.400,3.300,0.830,0.25,1.110,0.750,2.75,1.130","2.200,3.600,3.120,0.900,0.25,1.030,0.880,2.75,1.000",,"2.070,3.250,3.250,0.850,0.25,1.050,0.900,2.75,1.000","2.090,3.350,3.100,0.800,0.25,1.110,0.900,2.75,1.000","2.110,3.950,3.100,0.890,0.25,1.000,0.810,2.75,1.060","2.250,3.400,3.000,0.850,0.25,1.050,0.900,2.75,1.000",,"2.120,3.800,3.150,0.880,0.25,1.020,0.750,2.75,1.170",
20180215,,球会友谊,艾斯图第安特,委内瑞拉U20,0-2,"1.615,3.750,4.333,0.875,0.75,0.925,0.900,2.75,0.900",,".000,.000,.000,0.900,0.75,0.950,0.920,2.75,0.920",,,,,,,,,,,,".000,.000,.000,0.870,0.75,0.920,0.910,2.75,0.890",,,
20180215,,哥斯甲,哥斯达黎加大学,AD格雷西亚,1-2,"2.250,3.200,2.800,1.020,0.25,0.780,1.000,2.5,0.800","2.230,3.250,2.740,1.020,0.25,0.800,1.050,2.50,0.750","2.250,3.200,2.850,1.030,0.25,0.800,1.010,2.50,0.780",,"2.400,3.150,2.590,1.060,0.25,0.780,1.040,2.50,0.780",,,,"2.350,3.100,2.600,1.010,0.25,0.780,1.050,2.50,0.750","2.250,3.200,2.800,1.020,0.25,0.810,0.900,2.50,0.900",,"2.400,3.150,2.590,1.060,0.25,0.780,1.040,2.50,0.780","2.390,3.100,2.650,1.040,0.25,0.800,1.020,2.50,0.800","2.230,3.250,2.740,1.030,0.25,0.800,1.060,2.50,0.750","2.250,3.200,2.800,1.040,0.25,0.790,1.060,2.50,0.760",,"2.230,3.250,2.740,1.030,0.25,0.810,1.060,2.5,0.760",
20180215,,阿丙曼特,康巴塞雷斯,科尔多瓦中央队,3-2,"3.000,3.100,2.200,0.780,-0.25,1.020,0.920,2.0,0.880","2.870,2.990,2.290,0.750,-0.25,1.010,0.910,2.00,0.850",,,"2.860,2.900,2.350,0.780,-0.25,1.020,0.930,2.00,0.870",,,,"2.900,3.000,2.170,0.790,-0.25,0.990,0.890,2.00,0.880",,,"2.860,2.900,2.350,0.780,-0.25,1.020,0.930,2.00,0.870",,"2.870,2.990,2.290,0.760,-0.25,1.010,0.920,2.00,0.850","3.000,3.100,2.200,0.760,-0.25,1.020,0.920,2.00,0.860",,"2.870,2.990,2.290,0.750,-0.25,1.010,0.910,2.0,0.850",
20180215,,巴维杯,帕桑度,尹特普托,4-0,,,,,,,,,,,,,,,,,,
20180215,,危地甲,安提瓜GFC,穆尼斯帕尔,3-2,"1.900,3.100,3.750,0.750,0.25,1.050,1.080,2.5,0.720","1.850,3.350,3.550,0.850,0.50,0.910,0.980,2.50,0.780","1.900,3.000,3.700,0.850,0.50,1.010,1.030,2.50,0.820",,,,,,"1.850,3.400,3.300,0.850,0.50,0.930,0.970,2.50,0.810","1.870,3.200,3.600,0.930,0.50,0.850,1.000,2.50,0.770",,,,"1.850,3.350,3.550,0.860,0.50,0.910,0.990,2.50,0.780","1.900,3.100,3.800,0.750,0.25,1.050,1.080,2.50,0.730",,"1.850,3.350,3.550,0.850,0.5,0.910,0.980,2.5,0.780",
20180215,,危地甲,马拉卡特高,萨纳拉特,3-3,,,,,,,,,,,,,,,,,,
20180215,,哥斯甲,利蒙,萨普里萨,3-2,"3.600,3.100,1.950,0.980,-0.25,0.820,0.950,2.75,0.850","3.100,3.350,2.010,1.050,-0.25,0.770,1.110,2.75,0.700","3.650,3.100,2.000,0.990,-0.25,0.830,0.940,2.75,0.840",,"3.100,3.300,2.020,1.100,-0.25,0.750,1.110,2.75,0.720",,,,"3.200,3.200,1.940,1.120,-0.25,0.700,1.120,2.75,0.700","3.600,3.120,1.910,0.900,-0.50,0.920,0.850,2.75,0.950",,"3.100,3.300,2.020,1.100,-0.25,0.750,1.110,2.75,0.720","3.200,3.250,1.990,1.000,-0.25,0.840,0.970,2.75,0.850","3.100,3.350,2.010,1.060,-0.25,0.770,1.120,2.75,0.700","3.600,3.100,1.950,1.100,-0.25,0.740,0.850,2.50,0.950",,"3.100,3.350,2.010,1.060,-0.25,0.780,1.120,2.75,0.710",
20180215,,洪都甲,托克亚皇家苏斯达,伊斯柏纳,2-0,"2.200,3.100,3.000,1.000,0.25,0.800,0.850,2.50,0.950",,,,,,,,,,,,,,"2.200,3.100,3.000,1.000,0.25,0.800,0.850,2.50,0.950",,,
20180215,,洪都甲,CD马拉松,CD维达,2-2,"1.530,3.600,5.500,0.950,1.0,0.850,0.800,2.5,1.000",,,,,,,,,,,,,,"1.530,3.600,5.500,0.950,1.00,0.850,0.800,2.50,1.000",,,
20180215,,哥伦甲,利昂内斯,贾奎斯科尔多巴,0-0,"2.500,2.870,2.750,0.820,0.0,0.980,0.950,2.25,0.850","2.420,3.100,2.580,0.850,0.00,0.970,1.000,2.25,0.800","2.450,2.850,2.800,0.830,0.00,0.990,0.940,2.25,0.840",,"2.420,3.050,2.640,0.840,0.00,1.000,0.960,2.25,0.860","2.330,2.610,2.750,0.690,0.00,1.010,1.000,2.50,0.600",,,"2.470,3.200,2.600,0.840,0.00,1.070,1.100,2.25,0.760","2.600,3.000,2.900,0.800,0.00,1.040,0.950,2.25,0.850",,"2.420,3.050,2.640,0.840,0.00,1.000,0.960,2.25,0.860","2.440,3.000,2.650,0.840,0.00,1.000,0.970,2.25,0.850","2.420,3.100,2.580,0.860,0.00,0.970,1.010,2.25,0.800","2.500,2.850,2.750,0.840,0.00,0.990,0.970,2.25,0.850",,"2.420,3.100,2.580,0.860,0.0,0.980,1.010,2.25,0.810",
20180215,,国际友谊,波特兰伐木工,休斯敦迪纳摩,1-1,"2.100,3.600,2.800,0.950,0.25,0.850,0.750,2.75,1.050","2.200,3.500,2.620,1.020,0.25,0.800,0.900,2.75,0.900","2.200,3.800,2.900,1.020,0.25,0.880,0.800,2.75,1.060",,"2.300,3.300,2.620,1.000,0.25,0.840,0.750,2.75,1.080",,,,"2.270,3.200,2.700,0.980,0.25,0.850,0.850,2.75,0.960","2.150,3.400,2.750,0.960,0.25,0.850,0.950,3.00,0.770",,"2.300,3.300,2.620,1.000,0.25,0.840,0.750,2.75,1.080","2.270,3.250,2.680,0.980,0.25,0.860,0.770,2.75,1.050","2.190,3.550,2.610,1.030,0.25,0.800,0.860,2.75,0.950","2.100,3.600,2.800,1.000,0.25,0.850,1.000,3.00,0.810",,"2.200,3.500,2.620,1.030,0.25,0.810,0.910,2.75,0.910",
20180215,,哥斯甲,瓜达卢普,泽伦顿,0-0,"2.400,3.100,2.700,0.780,0.0,1.020,0.850,2.5,0.950","2.410,3.350,2.470,0.880,0.00,0.940,0.950,2.50,0.850","2.400,3.150,2.700,0.800,0.00,1.030,0.850,2.50,0.920",,"2.470,3.100,2.550,0.890,0.00,0.950,0.900,2.50,0.920",,,,"2.470,3.000,2.490,0.870,0.00,0.900,0.870,2.50,0.900","2.380,3.120,2.620,0.800,0.00,1.040,0.950,2.75,0.850",,"2.470,3.100,2.550,0.890,0.00,0.950,0.900,2.50,0.920","2.470,3.000,2.600,0.790,0.00,1.050,0.870,2.50,0.950","2.410,3.350,2.470,0.890,0.00,0.940,0.960,2.50,0.850","2.400,3.100,2.700,0.870,0.00,0.960,0.910,2.50,0.910",,"2.410,3.350,2.470,0.890,0.0,0.950,0.960,2.5,0.860",
20180215,,巴圣锦标,费罗维亚里亚,圣安德雷,2-1,"2.200,3.100,3.500,0.920,0.25,0.920,1.120,2.25,0.750","2.170,3.100,3.150,0.900,0.25,0.980,1.090,2.25,0.770","2.350,3.150,3.000,0.970,0.25,0.930,1.130,2.25,0.750",,"2.270,3.000,3.050,0.970,0.25,0.930,1.150,2.25,0.750","2.220,3.080,3.030,0.920,0.25,0.780,0.900,2.25,0.700",,,"2.300,3.100,2.900,0.970,0.25,0.940,1.110,2.25,0.750","2.250,2.900,3.600,0.900,0.25,0.980,0.800,2.00,1.060",,"2.270,3.000,3.050,0.970,0.25,0.930,1.150,2.25,0.750","2.300,3.100,2.920,0.970,0.25,0.930,1.140,2.25,0.750","2.170,3.100,3.150,0.910,0.25,0.980,1.100,2.25,0.770","2.300,3.100,2.900,0.960,0.25,0.920,1.150,2.25,0.750",,"2.170,3.100,3.150,0.910,0.25,0.990,1.110,2.25,0.780",
20180215,,巴圣锦标,博塔弗戈SP,庞特普雷塔,1-1,"2.500,3.200,2.870,0.800,0.0,1.050,0.920,2.0,0.920","2.670,3.100,2.500,1.000,0.00,0.880,1.190,2.25,0.700","2.800,3.050,2.550,1.040,0.00,0.860,0.930,2.00,0.910",,"2.430,2.950,2.860,0.800,0.00,1.110,0.950,2.00,0.930","2.230,3.080,2.980,0.600,0.00,1.100,0.940,2.25,0.660",,,"2.340,3.000,3.000,0.740,0.00,1.160,0.930,2.00,0.930","2.800,3.100,2.600,1.000,0.00,0.890,0.890,2.00,0.980",,"2.430,2.950,2.860,0.800,0.00,1.110,0.950,2.00,0.930","2.750,2.970,2.500,1.040,0.00,0.860,0.950,2.00,0.930","2.670,3.100,2.500,1.010,0.00,0.880,1.200,2.25,0.700","2.750,2.950,2.500,1.030,0.00,0.850,0.950,2.00,0.930",,"2.670,3.100,2.500,1.010,0.0,0.890,1.200,2.25,0.710",
20180215,周三007,巴圣锦标,桑托斯,圣卡埃塔诺,2-0,"1.450,4.200,7.000,0.850,1.0,1.000,1.020,2.5,0.820","1.450,4.050,6.000,0.850,1.00,1.030,1.010,2.50,0.850","1.520,4.050,5.750,0.900,1.00,1.010,1.030,2.50,0.830",,"1.460,4.000,6.100,0.820,1.00,1.090,1.050,2.50,0.830","1.300,4.650,8.250,0.500,1.00,1.200,0.880,2.50,0.720",,,"1.420,4.300,6.100,0.720,1.00,1.190,1.010,2.50,0.830","1.450,4.200,7.500,0.860,1.00,1.030,1.000,2.50,0.850",,"1.460,4.000,6.100,0.820,1.00,1.090,1.050,2.50,0.830","1.500,3.950,5.600,0.900,1.00,1.000,1.050,2.50,0.830","1.450,4.050,6.000,0.860,1.00,1.030,1.020,2.50,0.850","1.500,4.000,5.500,0.890,1.00,0.990,1.050,2.50,0.830",,"1.450,4.050,6.000,0.860,1.0,1.040,1.020,2.5,0.860",
20180215,,巴高联,圣约瑟波,艾维尼达,0-0,"1.720,3.500,4.000,0.570,0.25,1.350,0.950,2.75,0.850","1.750,3.450,3.450,0.750,0.50,0.950,0.900,2.75,0.800","1.760,3.550,4.050,0.810,0.50,1.020,0.940,2.75,0.840",,,,,,"1.750,3.400,3.600,0.750,0.50,1.050,0.980,2.75,0.800","1.800,3.600,4.100,0.810,0.50,1.030,0.950,2.75,0.850",,,,"1.750,3.450,3.450,0.760,0.50,0.950,0.910,2.75,0.800","1.720,3.500,4.000,0.760,0.50,0.960,0.900,2.50,0.900",,"1.750,3.450,3.450,0.750,0.5,0.950,0.900,2.75,0.800",
20180215,,自由杯U20,克鲁塞罗青年队,拉伊奎达德U20,1-2,"1.400,4.330,6.000,0.700,1.0,1.100,0.850,3.0,0.950","1.500,3.900,4.400,0.900,1.00,0.800,0.750,2.75,0.950","1.390,4.600,6.100,1.000,1.00,0.830,0.720,2.75,1.070",,"1.550,3.800,4.700,0.980,1.00,0.820,0.710,2.75,1.050",,,,"1.480,4.200,5.400,0.880,1.00,1.040,0.740,2.75,1.120","1.360,4.500,6.000,0.940,1.00,0.840,0.770,2.75,1.000",,"1.550,3.800,4.700,0.980,1.00,0.820,0.710,2.75,1.050",,"1.530,4.050,4.550,0.980,1.00,0.850,0.810,2.75,1.000","1.400,4.300,6.000,0.700,1.00,1.100,0.850,3.00,0.950",,"1.500,3.900,4.400,0.900,1.0,0.800,0.750,2.75,0.950",
20180215,,危地甲,瓜斯塔托亚,苏奇特佩基,1-2,,,,,,,,,,,,,,,,,,
20180215,周三008,自由杯,班菲尔德,乌拉圭民族,2-2,"2.200,3.000,3.600,0.980,0.25,0.880,1.000,2.0,0.850","2.280,2.980,3.050,0.990,0.25,0.890,1.010,2.00,0.850","2.200,2.950,3.550,1.010,0.25,0.890,1.030,2.00,0.840",,"2.300,3.000,3.200,1.000,0.25,0.920,1.030,2.00,0.870","2.220,2.980,3.130,0.920,0.25,0.880,0.930,2.00,0.770",,,"2.290,3.000,3.000,0.950,0.25,0.960,0.970,2.00,0.860","2.250,3.000,3.600,0.950,0.25,0.950,1.020,2.00,0.850",,"2.300,3.000,3.200,1.000,0.25,0.920,1.030,2.00,0.870","2.380,3.000,3.050,1.020,0.25,0.900,1.040,2.00,0.860","2.280,2.980,3.050,1.000,0.25,0.890,1.020,2.00,0.850","2.400,3.000,3.050,1.010,0.25,0.890,1.030,2.00,0.850",,"2.280,2.980,3.050,1.000,0.25,0.900,1.030,2.0,0.870",
20180215,,巴波联,弗卡体育,ABC纳泰,1-4,"9.000,6.000,1.200,1.000,-1.75,0.800,0.900,3.0,0.900","10.000,5.500,1.150,0.950,-1.75,0.750,0.850,3.00,0.850","11.500,6.250,1.150,1.000,-1.75,0.790,0.880,3.00,0.880",,".000,.000,.000,1.050,-1.75,0.710,0.880,3.00,0.880",,,,"10.000,5.500,1.150,0.950,-1.75,0.830,0.930,3.00,0.850","10.000,6.000,1.170,1.000,-1.75,0.790,0.890,3.00,0.890",,".000,.000,.000,1.050,-1.75,0.710,0.880,3.00,0.880",,"10.000,5.500,1.150,0.960,-1.75,0.750,0.860,3.00,0.850","10.000,6.250,1.180,0.960,-1.75,0.760,0.860,3.00,0.860",,"10.000,5.500,1.150,0.950,-1.75,0.750,0.850,3.0,0.850",
