match_time,jc_order,league,home_team,away_team,score,bet365,hg,bet10,lb,ms,ac,snai,wl,ysb,wd,iw,bet12,lj,yh,bet18,jc,ybb,pb
20200425,,白俄后备,伊斯洛奇明斯克雷恩后备队,维特布斯克后备队,4-1,"1.800,3.600,3.800,0.800,0.5,1.000,0.920,3.25,0.880","1.530,4.250,3.850,0.900,1.0,0.800,0.800,3.5,0.900","1.740,3.750,3.550,0.780,0.5,0.970,0.900,3.25,0.840",,"1.330,4.650,5.500,0.900,1.5,0.800,0.930,3.75,0.770",,,,"1.440,4.200,5.800,0.980,1.25,0.740,0.900,3.75,0.810","1.650,3.900,3.900,0.840,0.75,0.890,0.800,3.25,0.930",,"1.330,4.700,5.500,0.900,1.5,0.800,0.930,3.75,0.770","1.570,3.950,3.700,0.890,1.0,0.810,0.850,3.5,0.850","1.410,4.500,4.600,0.720,1.0,1.010,0.820,3.5,0.910","1.570,4.100,4.600,0.970,1.0,0.780,0.860,3.5,0.880",,"1.530,4.250,3.850,0.900,1.0,0.800,0.800,3.5,0.900","1.790,3.890,3.720,0.790,0.5,0.980,0.400,2.5,1.760"
20200425,,白俄后备,斯卢茨克后备队,博布鲁斯克后备队,0-0,"1.720,3.800,4.000,0.920,0.75,0.880,1.000,3.5,0.800","1.570,4.200,3.650,0.760,0.75,0.940,0.760,3.5,0.940","1.710,3.750,3.700,1.180,1.0,0.630,0.990,3.5,0.770",,"1.650,3.600,3.750,0.850,0.75,0.850,0.930,4.0,0.770",,,,"1.800,3.800,3.600,0.850,0.5,0.850,0.720,3.5,1.010","1.700,3.750,3.750,0.860,0.75,0.880,0.800,3.5,0.910",,"1.650,3.550,3.800,0.850,0.75,0.850,0.930,4.0,0.770","1.550,3.700,4.100,0.760,0.75,0.940,0.840,3.5,0.860","1.730,3.950,3.150,0.780,0.75,0.950,0.780,3.5,0.950","1.610,4.100,3.800,0.780,0.75,0.980,0.830,3.5,0.910",,"1.570,4.200,3.650,0.760,0.75,0.940,0.760,3.5,0.940","1.720,4.060,3.890,0.900,0.75,0.860,0.360,2.5,1.900"
20200425,,白俄甲,斯洛尼姆,奥尔沙,2-1,"2.500,3.400,2.400,0.900,0,0.900,0.980,2.5,0.820","2.240,3.300,2.500,0.740,0,0.960,0.800,2.5,0.900","2.400,3.150,2.400,0.850,0,0.850,0.720,2.5,1.000",,"2.390,3.050,2.470,0.760,0,1.040,0.950,2.5,0.850",,,,"2.250,3.400,2.800,1.050,0.25,0.750,0.940,2.5,0.840","2.500,3.130,2.500,0.890,0,0.890,0.980,2.5,0.780",,"2.260,3.050,2.630,0.760,0,1.040,0.950,2.5,0.850","2.280,3.150,2.610,1.000,0.25,0.800,0.900,2.5,0.900","2.120,3.300,2.660,0.660,0,1.070,0.820,2.5,0.910","2.550,3.450,2.400,0.870,0,0.830,0.720,2.5,1.000",,"2.240,3.300,2.500,0.740,0.0,0.960,0.800,2.5,0.900","2.630,3.130,2.610,0.880,0,0.880,0.970,2.5,0.790"
20200425,,塔吉克U21,胡占德U21,图桑佐达U21,6-0,"1.720,4.500,3.200,1.050,0.75,0.750,0.950,3.5,0.850",".000,.000,.000,0.700,0.75,0.900,0.800,3.5,0.800",,,,,,,"1.780,4.500,3.100,1.050,0.75,0.690,0.840,3.5,0.860","1.750,3.800,3.250,0.830,0.5,0.950,0.930,3.5,0.830",,,,".000,.000,.000,0.720,0.75,0.910,0.820,3.5,0.810","1.820,4.500,3.200,1.350,1.0,0.530,0.900,3.5,0.800",,,
20200425,,塔吉克U21,帕米尔卢科莫蒂夫U21,哈特隆U21,6-1,"1.450,4.200,5.500,0.800,1.0,1.000,0.850,3.5,0.950","1.100,6.000,8.100,0.800,2.25,0.800,0.800,4.0,0.800","1.370,4.500,5.550,0.720,1.0,1.000,0.840,3.5,0.860",,,,,,"1.150,7.000,9.000,0.900,2.25,0.810,0.800,4.0,0.910",".000,.000,.000,0.890,2.25,0.890,0.890,4.0,0.890",,,,".000,.000,.000,0.820,2.25,0.810,0.820,4.0,0.810","1.450,4.200,6.250,0.730,1.0,1.000,0.850,3.5,0.850",,,
20200425,,塔吉克U21,杜尚别83U21,CSKA帕米尔U21,4-1,"1.700,4.500,3.300,0.980,0.75,0.820,0.950,3.5,0.850","1.690,3.650,2.980,0.800,0.75,0.800,0.800,3.5,0.800","1.740,3.950,3.400,1.280,1.0,0.550,0.880,3.5,0.820",,,,,,"1.760,4.500,3.300,0.980,0.75,0.740,0.840,3.5,0.860","1.700,3.800,3.500,0.960,0.75,0.820,0.930,3.5,0.830",,,".000,.000,.000,0.960,0.75,0.800,0.960,3.5,0.800","1.690,3.650,2.980,0.820,0.75,0.810,0.820,3.5,0.810","1.670,4.600,3.700,1.200,1.0,0.600,0.900,3.5,0.800",,,
20200425,,塔吉克超,费茨坎德,伊斯塔拉夫尚,2-1,"1.750,3.400,4.000,0.820,0.5,0.980,0.800,2.5,1.000","1.800,3.500,3.200,0.800,0.5,0.900,0.750,2.75,0.950","1.760,3.500,3.850,0.800,0.5,0.990,0.750,2.5,1.000",,"1.790,3.500,3.650,0.790,0.5,0.970,0.760,2.5,1.000",,,,"1.910,3.600,3.400,0.900,0.5,0.810,0.720,2.75,1.010","1.730,3.400,3.700,0.800,0.5,0.980,0.930,2.75,0.830",,"1.790,3.500,3.650,0.790,0.5,0.970,0.760,2.5,1.000","1.980,3.200,2.920,0.780,0.5,0.980,0.760,2.5,1.000","2.000,3.450,2.800,0.820,0.5,0.910,0.770,2.75,0.960","1.850,3.450,3.800,0.790,0.5,0.960,0.750,2.5,1.010",,"1.800,3.500,3.200,0.840,0.5,0.860,0.750,2.75,0.950","1.780,3.630,4.080,0.760,0.5,1.000,0.990,2.75,0.770"
20200425,,塔吉克超,伊提洛尔,库克涛斯,6-1,"1.200,6.000,9.000,1.000,2.0,0.800,0.880,3.25,0.920","1.140,6.000,9.100,0.750,2.0,0.950,0.760,3.25,0.940","1.200,5.650,9.500,0.810,1.75,0.980,0.890,3.25,0.850",,"1.170,6.000,10.000,0.800,1.75,0.960,0.900,3.25,0.860",,,,"1.140,6.000,9.100,0.880,2.0,0.820,0.720,3.25,1.010","1.170,5.500,10.000,0.990,2.0,0.790,0.850,3.25,0.910",,"1.170,6.000,10.000,0.800,1.75,0.960,0.900,3.25,0.860","1.190,4.200,11.500,1.060,2.0,0.700,0.880,3.25,0.880","1.140,6.000,9.100,0.770,2.0,0.960,0.780,3.25,0.950","1.180,6.250,10.500,0.790,1.75,0.950,0.870,3.25,0.830",,"1.120,6.200,10.000,0.750,2.0,0.950,0.760,3.25,0.940","1.190,6.040,10.700,0.840,1.75,0.920,0.880,3.25,0.890"
20200425,,白俄乙,哲洛宾,波罗斯克,1-0,"1.800,4.200,3.200,0.880,0.5,0.920,0.950,3.5,0.850","1.750,3.850,3.150,0.710,0.5,0.890,0.790,3.5,0.810","1.740,3.800,3.200,1.360,1.0,0.520,0.850,3.5,0.850",,"1.780,3.700,3.450,0.780,0.5,0.980,0.990,3.5,0.770",,,,"1.730,4.300,3.500,0.850,0.5,0.930,0.970,3.5,0.810","1.800,3.900,3.250,0.860,0.5,0.910,0.930,3.5,0.830",,"1.760,3.750,3.500,0.780,0.5,0.980,0.990,3.5,0.770","1.850,3.600,2.930,0.910,0.5,0.850,1.010,3.5,0.750","1.750,3.850,3.150,0.730,0.5,0.900,0.810,3.5,0.820","1.750,4.300,3.300,1.300,1.0,0.550,0.850,3.5,0.850",,"1.710,3.650,2.940,0.710,0.5,0.890,0.790,3.5,0.810",
20200425,,白俄乙,德内普,奥斯波维奇,2-0,"1.330,5.000,7.000,0.950,1.5,0.850,0.900,3.5,0.900","1.280,4.450,5.100,0.850,1.5,0.750,0.810,3.5,0.790","1.310,4.700,6.750,0.950,1.5,0.840,1.100,3.5,0.710",,"1.110,7.000,13.000,0.860,2.25,0.900,0.940,3.5,0.820",,,,"1.200,6.500,9.000,0.680,1.75,1.150,0.860,3.5,0.910","1.140,6.500,11.500,0.940,1.5,0.840,0.890,3.5,0.880",,"1.110,7.000,13.000,0.860,2.25,0.900,0.940,3.5,0.820","1.130,4.700,17.000,0.860,2.25,0.900,0.960,3.5,0.800","1.280,4.450,5.100,0.870,1.5,0.760,0.830,3.5,0.800","1.220,6.000,8.500,0.780,1.5,1.000,0.930,3.5,0.810",,,
20200425,,白俄乙,罗哈切夫,高尔基,1-1,,,,,,,,,,,,,,,,,,
20200425,,白俄乙,巴兰诺域治,比斯特迪纳摩B队,2-3,,,,,,,,,,,,,,,,,,
20200425,,白俄甲,纳夫坦诺瓦洛克,利达,1-1,"1.720,3.500,4.000,1.000,0.5,0.800,0.980,2.75,0.820","1.890,3.450,3.000,0.800,0.5,0.900,0.800,2.75,0.900","1.740,3.300,3.700,1.190,1.0,0.600,0.940,3.0,0.770",,"1.950,3.100,3.200,0.950,0.5,0.850,0.800,2.75,1.000",,,,"1.950,3.400,3.500,0.850,0.5,0.930,0.910,2.75,0.860","1.910,3.400,3.300,0.960,0.5,0.820,0.930,2.75,0.830",,"1.920,3.100,3.250,0.950,0.5,0.850,0.800,2.75,1.000","1.990,3.450,2.890,1.000,0.5,0.800,0.900,2.75,0.900","1.890,3.450,3.000,0.920,0.5,0.810,0.820,2.75,0.910","1.720,3.600,4.200,1.250,1.0,0.570,0.950,3.0,0.750",,"1.800,3.500,3.250,0.800,0.5,0.900,0.800,2.75,0.900","1.880,3.550,3.730,0.870,0.5,0.900,0.920,2.75,0.830"
20200425,,白俄超,斯拉维亚莫兹里,明斯克,1-3,"2.200,3.200,3.100,1.000,0.25,0.800,0.750,2.0,1.050","1.990,3.050,3.100,0.750,0.25,0.950,0.950,2.25,0.750","2.100,3.000,3.200,0.550,0,1.350,1.310,2.5,0.540",,"2.100,3.000,3.250,0.790,0.25,1.010,1.000,2.25,0.800",,,,"2.000,3.300,3.500,1.100,0.5,0.730,1.010,2.25,0.790","2.300,3.000,3.000,1.010,0.25,0.810,1.020,2.25,0.750",,"2.100,3.000,3.250,0.790,0.25,1.010,1.000,2.25,0.800","2.150,3.100,2.830,0.850,0.25,0.950,1.050,2.25,0.750","1.990,3.050,3.100,0.770,0.25,0.960,0.970,2.25,0.760","2.050,3.150,3.400,0.550,0,1.360,1.260,2.5,0.590",,"1.990,3.050,3.100,0.750,0.25,0.950,0.950,2.25,0.750","2.120,3.260,3.580,0.800,0.25,1.000,1.010,2.25,0.770"
20200425,,土库曼超,恩尔格泰,阿尔廷阿西尔,1-1,"5.500,3.750,1.500,0.800,-1.0,1.000,0.950,2.5,0.850","5.600,3.900,1.400,0.970,-1.0,0.730,0.870,2.5,0.830","6.150,3.850,1.410,0.900,-1.25,0.890,0.790,2.5,1.000",,,,,,"6.500,4.000,1.400,0.900,-1.0,0.870,0.820,2.5,0.960",,,,"4.400,3.900,1.520,0.850,-1.0,0.910,0.910,2.5,0.850","5.600,3.900,1.400,0.990,-1.0,0.740,0.890,2.5,0.840","5.500,3.800,1.500,0.850,-1.0,0.850,0.900,2.5,0.800",,"5.600,3.900,1.400,0.980,-1.0,0.720,0.880,2.5,0.820","5.750,3.500,1.510,0.760,-1.0,0.920,0.950,2.5,0.740"
20200425,,白俄乙,日特科维奇改良者,伊瓦采维奇,2-0,,,,,,,,,,,,,,,,,,
20200425,,白俄甲,斯莫根,沃尔纳平斯克,2-0,"2.100,3.600,2.800,0.950,0.25,0.850,1.000,2.5,0.800","2.400,3.200,2.370,0.850,0,0.850,0.900,2.5,0.800","2.100,3.150,2.800,0.600,0,1.190,0.900,2.5,0.800",,"2.190,3.050,2.800,1.010,0.25,0.790,1.020,2.5,0.780",,,,"2.400,3.600,2.500,0.930,0,0.850,0.780,2.25,1.010","2.150,3.200,2.900,0.940,0.25,0.840,0.930,2.5,0.850",,"2.220,3.050,2.670,1.010,0.25,0.790,1.020,2.5,0.780","2.340,3.050,2.600,0.800,0,1.000,1.000,2.5,0.800","2.300,3.250,2.470,0.800,0,0.930,0.920,2.5,0.810","2.100,3.600,2.850,0.600,0,1.200,0.900,2.5,0.800",,"2.400,3.200,2.370,0.850,0.0,0.850,0.900,2.5,0.800","2.230,3.230,3.080,1.200,0.5,0.620,0.990,2.5,0.770"
20200425,,球会友谊,德内普女足,明斯克迪纳摩女足,0-4,,,,,,,,,,,,,,,,,,
20200425,,白俄乙,斯滕莱斯平斯克,KFK查卡,15-0,,,,,,,,,,,,,,,,,,
20200425,,白俄后备,若基诺鱼雷后备队,卢克布雷斯特后备队,3-2,"3.200,4.000,1.800,0.950,-0.5,0.850,0.850,3.0,0.950","2.750,3.450,2.010,0.900,-0.25,0.800,0.740,2.75,0.960","3.150,3.650,1.900,0.950,-0.5,0.800,0.810,3.0,0.920",,"3.250,3.150,1.900,0.800,-0.5,0.900,0.700,2.75,1.000",,,,"3.100,4.000,1.910,0.800,-0.5,0.910,0.720,2.75,1.010","4.800,4.100,1.500,0.870,-1.0,0.870,0.780,3.0,0.950",,"3.350,3.150,1.870,0.800,-0.5,0.900,0.700,2.75,1.000","2.960,3.100,2.000,1.000,-0.25,0.700,0.800,2.75,0.900","3.050,3.500,1.860,1.130,-0.25,0.610,0.760,2.75,0.970","3.600,3.700,1.800,0.960,-0.5,0.810,0.830,3.0,0.930",,"2.950,3.500,1.910,1.000,-0.25,0.700,0.740,2.75,0.960","3.220,3.760,1.980,0.930,-0.5,0.830,0.830,3.0,0.930"
20200425,,白俄超,戈洛迪亚,波里索夫巴特,0-2,"5.500,3.600,1.570,0.720,-1.0,1.080,0.950,2.25,0.850","4.450,3.300,1.600,0.900,-0.75,0.800,0.900,2.25,0.800","6.050,3.600,1.450,0.870,-1.0,0.870,1.050,2.5,0.680",,"4.450,3.150,1.710,0.980,-0.75,0.820,0.960,2.25,0.840",,,,"5.300,3.600,1.600,0.780,-1.0,1.030,0.990,2.25,0.810","5.750,3.500,1.570,1.050,-0.75,0.780,0.930,2.25,0.830",,"4.450,3.150,1.710,0.980,-0.75,0.820,0.960,2.25,0.840","4.500,3.400,1.600,0.930,-0.75,0.870,1.000,2.25,0.800","4.450,3.300,1.600,0.920,-0.75,0.810,0.920,2.25,0.810","6.000,3.900,1.490,0.820,-1.0,0.920,1.210,2.5,0.620",,"4.450,3.300,1.600,0.900,-0.75,0.800,0.900,2.25,0.800","5.800,3.460,1.670,0.930,-0.75,0.860,0.930,2.25,0.850"
20200425,,白俄甲,奥什米亚内,斯帕尼克雷吉萨,0-1,"2.900,3.400,2.100,1.020,-0.25,0.780,0.950,2.5,0.850","2.800,3.350,2.020,0.900,-0.25,0.800,0.900,2.75,0.800","2.850,3.200,2.050,1.190,0,0.600,0.780,2.5,0.930",,"3.150,3.200,1.910,1.000,-0.25,0.800,0.880,2.5,0.920",,,,"3.300,3.400,2.050,0.800,-0.5,0.980,0.880,2.5,0.890","3.100,3.250,2.050,0.940,-0.25,0.840,0.890,2.5,0.890",,"3.250,3.100,1.930,1.000,-0.25,0.800,0.880,2.5,0.920","2.910,3.200,2.070,1.000,-0.25,0.800,0.850,2.5,0.950","2.800,3.350,2.020,0.920,-0.25,0.810,0.970,2.75,0.760","3.000,3.450,2.100,1.200,0,0.600,0.750,2.5,0.950",,"2.800,3.350,2.020,0.900,-0.25,0.800,0.900,2.75,0.800","3.470,3.290,2.040,0.710,-0.5,1.060,0.920,2.5,0.840"
20200425,,白俄乙,BGU明斯克,佩西雷金,2-1,,,,,,,,,,,,,,,,,,
20200424,,球会友谊,庆南FC,金海,1-2,,,,,,,,,,,,,,,,,,
20200424,,白俄后备,布雷斯特迪纳摩后备队,索利戈尔斯克矿工后备队,2-4,"7.000,5.000,1.330,0.850,-1.5,0.950,0.820,3.25,0.980","4.650,4.300,1.430,0.830,-1.25,0.870,0.840,3.25,0.860","5.150,4.250,1.440,1.020,-1.0,0.740,0.770,3.0,0.990",,"4.150,3.850,1.550,0.740,-1.0,0.960,0.770,3.25,0.930",,,,"4.000,4.000,1.670,0.800,-1.0,0.910,0.800,3.25,0.910","5.250,4.200,1.450,0.970,-1.0,0.780,0.950,3.25,0.780",,"4.100,3.850,1.550,0.740,-1.0,0.960,0.770,3.25,0.930","4.500,3.950,1.460,0.950,-1.0,0.750,0.900,3.25,0.800","4.100,4.100,1.510,0.670,-1.25,1.060,0.860,3.25,0.870","7.000,5.000,1.330,0.980,-1.25,0.780,0.950,3.5,0.750",,"5.000,4.400,1.380,0.830,-1.25,0.870,0.840,3.25,0.860","6.460,4.820,1.360,0.830,-1.5,0.930,0.800,3.25,0.960"
20200424,,土库曼青联,恩尔格泰青年队,阿尔廷阿西尔青年队,0-4,,,,,,,,,,,,,,,,,,
20200424,,土库曼青联,科佩达格青年队,阿哈尔青年队,2-3,"2.400,3.300,2.550,0.850,0,0.950,0.750,2.5,1.050","2.850,3.350,2.000,0.950,0,0.750,0.900,2.75,0.800","2.500,3.300,2.350,0.800,-0.25,1.000,0.820,2.5,0.970",,"2.620,3.400,2.250,0.760,-0.25,1.000,0.810,2.5,0.950",,,,,"2.400,3.400,2.450,0.840,0,0.940,0.900,2.75,0.800",,"2.620,3.400,2.250,0.760,-0.25,1.000,0.810,2.5,0.950","2.570,3.200,2.190,0.750,0,0.950,0.700,2.5,1.000","2.750,3.350,2.040,0.970,0,0.760,0.920,2.75,0.810","1.530,4.100,5.500,0.850,1.0,0.850,1.070,3.0,0.670",,"2.480,3.400,2.220,0.950,0.0,0.750,0.900,2.75,0.800",
20200424,,塔吉克U21,费兹坎德U21,FK伊斯塔拉夫山U21,0-1,"5.250,4.200,1.450,0.980,-1.0,0.820,0.900,3.5,0.900",,"4.600,4.050,1.510,0.810,-1.0,0.970,0.810,3.25,0.970",,,,,,,,,,,,".000,.000,.000,0.930,-1.0,0.770,0.780,3.5,0.970",,,
20200424,,塔吉克U21,伊提洛尔杜尚别U21,久托什鲁达基U21,3-0,"1.080,9.000,15.000,0.900,2.75,0.900,0.720,4.0,1.080",,"1.080,7.250,15.250,0.920,2.5,0.860,0.910,4.0,0.860",,,,,,,,,,,,"1.100,8.250,17.000,0.830,2.0,0.870,0.950,4.0,0.750",,,
20200424,,白俄后备,斯拉维亚莫兹里后备队,明斯克后备队,0-1,"5.250,4.200,1.500,0.950,-1.0,0.850,0.950,3.25,0.850","4.850,4.400,1.400,0.800,-1.25,0.900,0.800,3.25,0.900","5.500,4.100,1.430,1.040,-1.0,0.720,0.770,3.0,0.990",,"5.300,4.300,1.370,0.900,-1.25,0.800,0.780,3.25,0.920",,,,"5.800,4.500,1.400,0.950,-1.25,0.760,0.730,3.25,0.990","5.750,4.500,1.360,0.850,-1.25,0.890,0.870,3.25,0.870",,"5.400,4.350,1.360,0.900,-1.25,0.800,0.780,3.25,0.920","4.900,4.000,1.420,0.750,-1.25,0.950,0.850,3.25,0.850","5.000,4.500,1.380,0.920,-1.25,0.810,0.820,3.25,0.910","5.250,4.300,1.490,1.000,-1.0,0.760,0.830,3.25,0.930",,"4.850,4.400,1.400,0.800,-1.25,0.900,0.800,3.25,0.900","5.230,4.210,1.510,0.920,-1.0,0.840,0.920,3.25,0.830"
20200424,,保乙,波摩尔,FC蒙塔纳,0-3,,,,,,,,,,,,,,,,,,
20200424,,白俄超,维格瓦姆斯莫列维奇,明斯克迪纳摩,1-3,"4.500,3.300,1.750,0.950,-0.5,0.850,0.950,2.0,0.850","4.050,3.250,1.680,0.790,-0.75,0.910,0.870,2.25,0.830","4.750,3.050,1.710,1.000,-0.5,0.750,0.790,2.0,0.910",,"4.100,2.940,1.870,0.830,-0.75,0.970,0.960,2.25,0.840",,,,"4.000,3.300,1.850,1.150,-0.25,0.700,0.990,2.0,0.810","4.500,3.100,1.800,0.960,-0.5,0.860,0.930,2.0,0.830",,"3.950,3.000,1.870,0.830,-0.75,0.970,0.960,2.25,0.840","3.800,3.250,1.690,0.800,-0.75,0.960,0.960,2.25,0.800","4.050,3.250,1.680,0.810,-0.75,0.920,0.890,2.25,0.840","4.000,3.250,1.680,0.820,-0.75,0.930,0.900,2.25,0.850",,"4.050,3.250,1.680,0.800,-0.75,0.900,0.880,2.25,0.820","5.170,3.410,1.740,0.830,-0.75,0.950,0.910,2.25,0.880"
20200423,,尼拉甲,迪里亚,尤文图斯马纳瓜,1-0,"1.570,4.000,4.330,0.800,0.75,1.000,0.980,2.75,0.820","1.520,3.600,4.600,0.700,0.75,0.900,0.800,2.5,0.800","1.550,3.800,4.900,0.980,1.0,0.810,0.850,2.5,0.890",,"1.550,3.750,4.800,0.960,1.0,0.800,0.860,2.5,0.900",,,,"1.500,4.200,5.000,0.810,1.25,0.890,0.760,2.5,0.960","1.550,3.600,5.000,1.030,1.0,0.760,0.830,2.5,0.850",,"1.550,3.750,4.800,0.960,1.0,0.800,0.860,2.5,0.900","1.530,3.800,4.100,0.960,1.0,0.800,0.860,2.5,0.900","1.500,3.450,4.150,0.720,0.75,0.910,0.820,2.5,0.810","1.500,3.450,4.200,0.700,0.75,0.900,0.800,2.5,0.800",,"1.520,3.750,4.450,0.960,1.0,0.740,0.870,2.75,0.830","1.580,3.640,5.540,0.950,1.0,0.810,0.880,2.5,0.890"
20200423,,尼拉甲,沃尔特费雷迪,哈拉帕城市,5-1,"1.500,4.100,5.000,0.950,1.0,0.850,0.850,2.5,0.950","1.480,3.850,4.700,0.900,1.0,0.800,0.900,2.75,0.800","1.500,4.000,5.200,0.920,1.0,0.860,0.800,2.5,0.950",,,,,,"1.500,4.200,5.200,0.880,1.0,0.820,0.860,2.75,0.840","1.500,3.800,5.250,0.940,1.0,0.840,0.800,2.5,0.910",,,"1.500,3.900,4.300,0.850,1.0,0.910,0.980,2.75,0.780","1.440,3.950,5.000,0.810,1.0,0.920,0.920,2.75,0.810","1.490,4.200,5.250,0.900,1.0,0.800,0.950,2.5,0.750",,"1.440,3.950,5.000,0.800,1.0,0.900,0.910,2.75,0.790","1.480,4.050,5.910,0.920,1.0,0.850,0.780,2.5,0.980"
20200423,,球会友谊,仁川联队,水原城,0-1,,,,,,,,,,,,,,,,,,
20200423,,白俄后备,尼曼河格罗德诺后备队,明斯克动力后备队,2-1,"2.000,3.500,3.000,0.800,1.0,1.000,0.880,3.25,0.920","1.610,3.850,3.650,0.800,0.5,0.900,0.950,3.25,0.750","1.830,3.850,3.300,1.150,0.75,0.680,1.070,3.25,0.700",,"1.480,4.000,4.450,0.830,1.0,0.870,0.850,3.25,0.850",,,,"1.400,4.500,6.500,0.980,1.25,0.740,0.770,3.25,0.940","2.150,3.500,2.700,0.920,0.25,0.820,0.830,3.0,0.910",,"1.480,4.000,4.450,0.830,1.0,0.870,0.850,3.25,0.850","1.740,3.500,3.350,0.750,0.5,0.950,0.900,3.25,0.800","1.800,3.650,3.100,0.820,0.5,0.910,0.970,3.25,0.760","2.150,3.600,2.800,0.620,0,1.150,0.720,3.0,1.000",,"1.800,3.650,3.100,0.800,0.5,0.900,0.950,3.25,0.750","2.060,3.640,3.100,0.810,0.25,0.960,0.850,3.0,0.920"
20200423,,白俄后备,斯莫列维奇后备队,明斯克迪纳摩后备队,0-3,"3.750,4.000,1.660,0.850,-1.75,0.950,0.820,3.75,0.980","4.850,4.550,1.380,0.850,-1.25,0.850,0.850,3.5,0.850","4.700,4.300,1.510,0.680,-1.25,1.150,1.030,3.5,0.720",,"6.200,5.000,1.270,0.760,-1.75,0.940,0.840,3.75,0.860",,,,"6.200,5.100,1.260,0.930,-1.75,0.770,0.930,4.0,0.780","3.800,3.900,1.670,0.790,-0.75,0.960,0.900,3.25,0.830",,"6.200,5.000,1.270,0.760,-1.75,0.940,0.840,3.75,0.860","5.200,4.300,1.370,0.900,-1.25,0.800,0.820,3.5,0.880","5.800,4.900,1.290,0.870,-1.25,0.860,0.870,3.5,0.860","3.600,4.200,1.720,0.570,-1.0,1.250,1.000,3.5,0.720",,"4.850,4.550,1.380,0.850,-1.25,0.850,0.820,3.5,0.880","3.830,3.780,1.790,0.980,-0.5,0.780,0.910,3.25,0.860"
20200420,,土库曼超,阿哈尔,萨格丹,2-0,"1.800,3.250,4.000,0.850,0.5,0.950,0.950,2.25,0.850","1.350,4.050,6.200,0.920,1.25,0.780,0.930,2.5,0.770","1.460,3.600,5.300,0.660,0.75,1.080,0.690,2.25,0.990",,"1.340,4.250,7.100,0.900,1.25,0.900,0.920,2.5,0.880",,,,"1.360,4.500,7.000,0.650,1.0,1.020,0.520,2.25,1.260","1.830,3.100,4.000,0.870,0.5,0.900,0.750,2.0,0.950",,"1.340,4.250,7.100,0.900,1.25,0.900,0.920,2.5,0.880","1.510,3.950,4.500,0.840,1.0,0.960,1.030,2.75,0.770","1.360,4.000,6.000,0.940,1.25,0.790,0.950,2.5,0.780","1.760,3.350,4.300,1.700,1.0,0.400,0.670,2.0,1.070",,"1.350,4.000,6.300,0.870,1.25,0.830,0.950,2.5,0.750","1.480,3.720,5.560,0.960,0.75,0.720,0.790,2.25,0.900"
20200419,,尼加青联,迪里亚U20,皇家马德里斯U20,3-1,"2.200,3.800,2.500,0.820,0,0.980,0.920,3.75,0.880","2.230,3.700,2.080,0.870,0,0.730,0.810,3.75,0.790","2.100,3.350,2.900,1.130,0.5,0.660,0.650,2.5,1.100",,"2.280,3.400,2.590,0.760,0,1.000,0.860,3.25,0.900",,,,"1.910,3.800,3.200,0.980,0.5,0.680,0.630,4.0,1.060","2.150,3.400,2.750,0.930,0.25,0.840,0.980,3.0,0.780",,"2.280,3.400,2.590,0.760,0,1.000,0.860,3.25,0.900","2.130,3.450,2.500,1.010,0.25,0.750,0.810,3.25,0.950","2.230,3.700,2.080,0.890,0,0.740,0.830,3.75,0.800","2.100,3.600,2.950,0.880,0.25,0.880,0.850,2.75,0.910",,"2.230,3.700,2.080,0.880,0.0,0.720,0.820,3.75,0.780","2.150,3.490,3.020,1.130,0.5,0.670,0.850,2.75,0.910"
20200419,,尼加青联,马那瓜U20,沃尔特费雷迪U20,3-0,"1.250,5.000,9.000,0.780,1.75,1.020,0.650,4.0,1.200","1.150,5.500,6.500,0.780,2.0,0.820,0.810,4.25,0.790","1.280,5.050,7.000,1.080,1.75,0.690,0.710,3.25,1.010",,"1.270,4.800,8.100,0.910,1.75,0.850,0.960,4.0,0.800",,,,"1.140,7.000,11.000,0.900,2.25,0.740,0.750,5.25,0.890","1.290,5.000,7.000,0.870,1.5,0.900,0.930,3.5,0.850",,"1.270,4.800,8.100,0.910,1.75,0.850,0.960,4.0,0.800","1.260,4.400,7.200,0.850,1.75,0.910,0.910,4.0,0.850","1.140,5.700,6.800,0.730,2.0,0.900,0.760,4.25,0.870","1.320,5.000,7.250,0.870,1.5,0.900,0.940,3.5,0.810",,"1.140,5.700,6.800,0.720,2.0,0.880,0.750,4.25,0.850","1.300,5.190,7.330,0.870,1.5,0.900,0.940,3.5,0.810"
20200419,,尼加青联,哈拉帕城市U20,皇家埃斯特利U20,0-5,"2.750,3.600,2.100,0.950,-0.75,0.850,0.900,3.75,0.900","3.400,4.000,1.520,0.900,-0.75,0.700,0.780,3.75,0.820","2.750,3.400,2.150,1.140,0,0.660,0.690,2.75,1.030",,"3.200,3.700,1.860,0.900,-0.5,0.860,0.960,3.5,0.800",,,,"4.800,4.000,1.530,0.930,-1.0,0.720,0.630,4.0,1.060","2.630,3.500,2.200,0.780,-0.25,1.010,0.900,3.0,0.870",,"3.200,3.700,1.860,0.900,-0.5,0.860,0.960,3.5,0.800","3.050,3.750,1.770,0.990,-0.5,0.770,0.910,3.5,0.850","3.400,4.000,1.520,0.920,-0.75,0.710,0.800,3.75,0.830","2.700,3.600,2.250,0.820,-0.25,0.940,0.960,3.0,0.810",,"3.400,4.000,1.520,0.910,-0.75,0.690,0.790,3.75,0.810","2.860,3.540,2.220,0.820,-0.25,0.940,0.960,3.0,0.810"
